timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
75147,1755587502986,23.28,4.13,114.15,760,761,763,807,839,33.333333333333336,-0.231,0.344,0.914
75176,1755587503016,23.26,4.12,114.05,764,780,778,803,831,34.48275862068966,-0.228,0.344,0.918
75205,1755587503045,23.24,4.14,113.98,766,762,769,812,837,34.48275862068966,-0.231,0.345,0.923
75235,1755587503075,23.24,4.15,113.88,767,770,772,813,834,33.333333333333336,-0.23,0.347,0.919
75264,1755587503105,23.21,4.15,113.81,768,776,770,815,833,34.48275862068966,-0.228,0.346,0.919
75294,1755587503134,23.19,4.14,113.77,768,762,770,820,841,33.333333333333336,-0.229,0.346,0.919
75323,1755587503163,23.2,4.11,113.72,767,770,770,816,837,34.48275862068966,-0.226,0.344,0.919
75353,1755587503192,23.26,4.12,113.63,767,772,769,814,832,33.333333333333336,-0.228,0.345,0.923
75382,1755587503222,23.25,4.12,113.52,774,777,768,812,840,34.48275862068966,-0.225,0.346,0.921
75411,1755587503251,23.25,4.11,113.39,767,769,773,810,840,34.48275862068966,-0.224,0.346,0.92
75441,1755587503281,23.24,4.12,113.3,764,778,765,803,843,33.333333333333336,-0.224,0.344,0.921
75470,1755587503310,23.21,4.13,113.2,762,793,772,809,842,34.48275862068966,-0.227,0.345,0.921
75500,1755587503340,23.2,4.09,113.1,765,769,771,807,836,33.333333333333336,-0.228,0.344,0.92
75529,1755587503369,23.18,4.02,113.06,767,776,763,809,839,34.48275862068966,-0.23,0.345,0.919
75558,1755587503398,23.13,4.06,113.01,766,768,766,808,839,34.48275862068966,-0.226,0.348,0.922
75588,1755587503428,23.16,4.1,112.94,775,774,769,820,842,33.333333333333336,-0.224,0.348,0.921
75617,1755587503458,23.15,4.04,112.83,767,772,770,814,830,34.48275862068966,-0.225,0.345,0.919
75647,1755587503487,23.11,4.08,112.76,774,775,763,816,834,33.333333333333336,-0.222,0.344,0.921
75677,1755587503517,23.19,4.06,112.63,772,773,770,807,835,33.333333333333336,-0.222,0.347,0.922
75706,1755587503546,23.19,4.11,112.53,768,767,764,810,843,34.48275862068966,-0.223,0.346,0.923
75736,1755587503576,23.2,4.15,112.46,774,761,772,814,843,33.333333333333336,-0.223,0.342,0.923
75765,1755587503605,23.22,4.2,112.37,767,783,762,817,837,34.48275862068966,-0.225,0.344,0.922
75795,1755587503635,23.19,4.17,112.28,773,770,765,813,834,33.333333333333336,-0.226,0.344,0.918
75824,1755587503664,23.18,4.21,112.21,770,771,765,813,838,34.48275862068966,-0.225,0.342,0.92
75853,1755587503694,23.21,4.22,112.12,768,770,774,808,842,34.48275862068966,-0.226,0.345,0.921
75883,1755587503723,23.22,4.23,111.99,764,768,769,812,841,33.333333333333336,-0.226,0.348,0.918
75912,1755587503753,23.21,4.23,111.89,764,767,762,814,842,34.48275862068966,-0.224,0.347,0.917
75942,1755587503782,23.15,4.15,111.78,768,768,769,821,837,33.333333333333336,-0.223,0.345,0.919
75972,1755587503812,23.14,4.15,111.64,775,772,764,810,839,33.333333333333336,-0.22,0.346,0.921
76001,1755587503841,23.15,4.24,111.53,768,773,769,809,843,34.48275862068966,-0.222,0.344,0.925
76031,1755587503871,23.17,4.25,111.42,776,779,776,817,834,33.333333333333336,-0.224,0.344,0.922
76060,1755587503900,23.16,4.21,111.32,770,778,770,810,840,34.48275862068966,-0.225,0.344,0.916
76089,1755587503929,23.1,4.12,111.29,770,769,769,814,836,34.48275862068966,-0.222,0.345,0.919
