timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
80714,1755587092232,60.47,-98.29,-33.64,774,768,770,750,881,50.0,-0.869,-0.488,-0.078
80743,1755587092262,60.53,-98.36,-33.65,772,774,777,748,881,34.48275862068966,-0.876,-0.488,-0.072
80773,1755587092292,60.5,-98.24,-33.65,773,774,782,753,878,33.333333333333336,-0.875,-0.487,-0.067
80793,1755587092313,60.46,-98.14,-33.63,762,772,770,755,878,50.0,-0.874,-0.49,-0.071
80814,1755587092333,60.44,-98.13,-33.62,773,767,775,753,872,47.61904761904762,-0.873,-0.495,-0.076
80844,1755587092363,60.5,-98.19,-33.62,776,782,776,752,872,33.333333333333336,-0.872,-0.495,-0.076
80865,1755587092383,60.52,-98.19,-33.61,772,765,767,752,871,47.61904761904762,-0.869,-0.491,-0.072
80895,1755587092413,60.52,-98.12,-33.62,776,775,773,751,882,33.333333333333336,-0.869,-0.488,-0.067
80924,1755587092443,60.5,-98.06,-33.61,768,773,767,749,878,34.48275862068966,-0.872,-0.49,-0.071
80954,1755587092474,60.54,-98.09,-33.6,769,775,774,746,873,33.333333333333336,-0.872,-0.491,-0.074
80975,1755587092494,60.59,-98.08,-33.6,771,774,777,748,872,47.61904761904762,-0.872,-0.49,-0.07
80995,1755587092514,60.63,-98.0,-33.58,764,772,772,750,874,50.0,-0.87,-0.489,-0.068
81025,1755587092544,60.63,-97.97,-33.58,772,776,778,753,887,33.333333333333336,-0.871,-0.488,-0.071
81045,1755587092563,60.63,-98.02,-33.6,770,772,771,755,870,50.0,-0.87,-0.489,-0.076
81075,1755587092594,60.66,-98.11,-33.62,770,775,778,752,886,33.333333333333336,-0.873,-0.492,-0.076
81095,1755587092614,60.65,-98.12,-33.6,769,775,775,752,884,50.0,-0.872,-0.493,-0.073
81125,1755587092644,60.63,-98.11,-33.58,762,767,774,734,880,33.333333333333336,-0.871,-0.492,-0.071
81145,1755587092664,60.61,-98.15,-33.59,778,770,771,746,877,50.0,-0.87,-0.491,-0.071
81175,1755587092694,60.6,-98.15,-33.59,768,776,772,756,889,33.333333333333336,-0.87,-0.489,-0.066
81205,1755587092724,60.55,-98.08,-33.6,769,770,767,746,885,33.333333333333336,-0.871,-0.487,-0.065
81235,1755587092753,60.53,-98.06,-33.62,771,766,772,749,883,33.333333333333336,-0.874,-0.489,-0.07
81265,1755587092783,60.58,-98.15,-33.68,769,778,775,752,879,33.333333333333336,-0.874,-0.489,-0.067
81294,1755587092813,60.58,-98.0,-33.81,771,784,781,752,870,34.48275862068966,-0.871,-0.489,-0.063
81324,1755587092843,60.55,-97.78,-33.85,770,776,775,747,869,33.333333333333336,-0.869,-0.491,-0.063
81354,1755587092873,60.55,-97.87,-33.85,767,775,773,749,875,33.333333333333336,-0.871,-0.493,-0.071
81375,1755587092894,60.58,-98.03,-33.88,775,765,772,752,862,47.61904761904762,-0.872,-0.498,-0.076
81395,1755587092914,60.62,-98.14,-33.87,772,769,774,748,874,50.0,-0.874,-0.496,-0.075
81425,1755587092943,60.61,-98.12,-33.84,771,774,772,746,892,33.333333333333336,-0.87,-0.494,-0.071
81455,1755587092973,60.6,-98.16,-33.85,758,771,772,751,879,33.333333333333336,-0.868,-0.495,-0.074
81484,1755587093003,60.6,-98.26,-33.85,772,778,782,750,888,34.48275862068966,-0.867,-0.494,-0.074
81514,1755587093033,60.56,-98.29,-33.85,769,769,774,751,877,33.333333333333336,-0.868,-0.495,-0.072
81544,1755587093063,60.54,-98.33,-33.85,766,773,780,749,877,33.333333333333336,-0.869,-0.496,-0.073
81574,1755587093093,60.54,-98.47,-33.87,764,775,771,749,884,33.333333333333336,-0.868,-0.496,-0.075
81594,1755587093113,60.52,-98.52,-33.88,773,769,774,752,859,50.0,-0.867,-0.495,-0.075
81624,1755587093143,60.52,-98.63,-33.92,765,771,777,747,882,33.333333333333336,-0.864,-0.492,-0.074
81654,1755587093173,60.54,-98.68,-33.99,768,766,770,743,885,33.333333333333336,-0.864,-0.492,-0.073
81674,1755587093193,60.53,-98.7,-34.03,769,771,773,748,890,50.0,-0.865,-0.495,-0.074
81704,1755587093223,60.48,-98.72,-34.05,774,781,775,751,876,33.333333333333336,-0.865,-0.499,-0.078
81734,1755587093253,60.44,-98.79,-34.04,767,773,768,744,883,33.333333333333336,-0.866,-0.5,-0.079
81764,1755587093283,60.41,-98.8,-34.04,781,771,776,746,879,33.333333333333336,-0.866,-0.498,-0.073
81794,1755587093312,60.38,-98.72,-34.04,774,777,773,752,894,33.333333333333336,-0.865,-0.497,-0.072
81824,1755587093342,60.34,-98.69,-34.04,764,774,779,749,886,33.333333333333336,-0.869,-0.499,-0.074
81854,1755587093372,60.38,-98.72,-34.05,770,770,776,754,873,33.333333333333336,-0.868,-0.499,-0.075
81883,1755587093402,60.37,-98.71,-34.06,768,770,771,747,880,34.48275862068966,-0.865,-0.497,-0.075
81903,1755587093422,60.35,-98.65,-34.07,768,761,786,747,878,50.0,-0.866,-0.496,-0.074
81933,1755587093452,60.34,-98.65,-34.08,771,774,773,747,885,33.333333333333336,-0.867,-0.498,-0.077
81963,1755587093482,60.29,-98.7,-34.08,768,773,773,744,883,33.333333333333336,-0.869,-0.501,-0.076
81993,1755587093512,60.34,-98.65,-34.04,765,776,767,748,877,33.333333333333336,-0.868,-0.501,-0.074
82023,1755587093542,60.34,-98.6,-34.03,773,771,769,751,884,33.333333333333336,-0.866,-0.498,-0.074
82043,1755587093562,60.3,-98.6,-34.02,769,775,771,748,873,50.0,-0.864,-0.498,-0.077
82073,1755587093592,60.28,-98.59,-34.03,763,765,771,745,874,33.333333333333336,-0.863,-0.498,-0.079
82103,1755587093621,60.31,-98.59,-34.03,768,768,763,751,876,33.333333333333336,-0.865,-0.498,-0.078
82133,1755587093652,60.25,-98.58,-34.02,768,776,772,746,879,33.333333333333336,-0.863,-0.499,-0.08
82163,1755587093681,60.25,-98.62,-34.02,766,770,774,751,887,33.333333333333336,-0.863,-0.5,-0.081
82192,1755587093711,60.18,-98.64,-34.01,766,768,776,748,897,34.48275862068966,-0.864,-0.499,-0.08
82222,1755587093741,60.13,-98.64,-34.05,763,779,769,747,880,33.333333333333336,-0.863,-0.497,-0.073
82252,1755587093771,60.15,-98.6,-34.07,769,765,775,750,872,33.333333333333336,-0.864,-0.498,-0.073
82282,1755587093801,60.16,-98.54,-34.05,766,772,775,752,890,33.333333333333336,-0.867,-0.499,-0.074
82312,1755587093831,60.17,-98.57,-34.06,769,771,768,750,880,33.333333333333336,-0.863,-0.499,-0.075
82332,1755587093851,60.18,-98.58,-34.06,768,764,779,749,879,50.0,-0.863,-0.501,-0.077
82362,1755587093881,60.16,-98.58,-34.07,777,784,779,747,890,33.333333333333336,-0.862,-0.5,-0.078
82392,1755587093911,60.14,-98.56,-34.09,768,778,770,751,883,33.333333333333336,-0.865,-0.499,-0.077
82422,1755587093941,60.1,-98.59,-34.1,773,778,769,747,873,33.333333333333336,-0.865,-0.5,-0.078
82452,1755587093970,60.08,-98.61,-34.09,769,772,775,743,883,33.333333333333336,-0.865,-0.501,-0.078
82482,1755587094001,60.08,-98.69,-34.12,770,770,769,745,884,33.333333333333336,-0.864,-0.5,-0.078
82502,1755587094021,60.07,-98.69,-34.13,773,765,771,755,875,50.0,-0.865,-0.497,-0.074
82522,1755587094041,60.06,-98.72,-34.15,772,771,778,745,881,50.0,-0.863,-0.497,-0.075
82542,1755587094061,60.04,-98.75,-34.18,768,781,774,742,890,50.0,-0.863,-0.497,-0.077
82562,1755587094081,60.02,-98.75,-34.21,767,773,778,745,880,50.0,-0.862,-0.496,-0.075
82592,1755587094111,59.98,-98.73,-34.25,773,774,767,749,880,33.333333333333336,-0.864,-0.5,-0.071
82622,1755587094141,59.89,-98.7,-34.27,769,775,777,748,873,33.333333333333336,-0.864,-0.503,-0.073
82642,1755587094161,59.89,-98.75,-34.29,773,779,775,737,870,50.0,-0.864,-0.505,-0.074
82672,1755587094191,59.9,-98.85,-34.32,772,766,775,750,886,33.333333333333336,-0.862,-0.503,-0.071
82702,1755587094221,59.83,-98.73,-34.32,776,764,767,743,882,33.333333333333336,-0.863,-0.503,-0.071
82732,1755587094251,59.89,-98.75,-34.32,765,764,776,751,886,33.333333333333336,-0.867,-0.504,-0.073
82752,1755587094270,59.9,-98.74,-34.3,771,774,777,746,875,50.0,-0.868,-0.505,-0.073
82782,1755587094301,59.92,-98.69,-34.27,774,775,779,748,879,33.333333333333336,-0.867,-0.505,-0.072
82802,1755587094321,59.94,-98.66,-34.26,774,776,771,756,875,50.0,-0.863,-0.503,-0.07
82832,1755587094350,59.94,-98.57,-34.27,776,772,768,748,874,33.333333333333336,-0.862,-0.503,-0.069
82862,1755587094380,59.92,-98.53,-34.25,774,765,771,741,884,33.333333333333336,-0.862,-0.505,-0.077
82891,1755587094410,60.01,-98.58,-34.24,769,768,767,750,879,34.48275862068966,-0.865,-0.504,-0.078
82921,1755587094440,59.99,-98.54,-34.23,765,768,771,746,887,33.333333333333336,-0.86,-0.5,-0.074
82951,1755587094470,59.97,-98.44,-34.24,769,773,769,744,885,33.333333333333336,-0.86,-0.504,-0.078
82981,1755587094500,59.93,-98.51,-34.26,775,766,774,755,877,33.333333333333336,-0.863,-0.505,-0.083
83011,1755587094530,59.94,-98.63,-34.3,769,771,768,750,883,33.333333333333336,-0.862,-0.504,-0.082
83031,1755587094550,59.91,-98.66,-34.32,768,771,770,750,879,50.0,-0.861,-0.503,-0.079
83061,1755587094580,59.83,-98.62,-34.35,773,767,765,740,880,33.333333333333336,-0.857,-0.503,-0.079
83091,1755587094609,59.84,-98.68,-34.43,766,767,773,747,876,33.333333333333336,-0.861,-0.505,-0.079
83121,1755587094640,59.8,-98.76,-34.46,763,794,775,742,879,33.333333333333336,-0.867,-0.508,-0.073
83141,1755587094659,59.78,-98.73,-34.44,773,785,766,748,883,50.0,-0.869,-0.509,-0.067
83171,1755587094689,59.85,-98.6,-34.4,770,767,758,752,874,33.333333333333336,-0.865,-0.507,-0.063
83200,1755587094719,59.86,-98.5,-34.39,770,776,772,743,867,34.48275862068966,-0.862,-0.507,-0.065
83230,1755587094749,59.82,-98.44,-34.37,770,776,774,752,882,33.333333333333336,-0.86,-0.507,-0.074
83260,1755587094779,59.86,-98.42,-34.37,768,761,768,749,867,33.333333333333336,-0.863,-0.506,-0.077
83290,1755587094809,59.87,-98.44,-34.36,772,772,773,750,876,33.333333333333336,-0.863,-0.505,-0.076
