timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
33650,1755587220895,53.3,-22.22,-107.86,786,887,812,875,883,33.333333333333336,-0.995,-0.062,0.125
33670,1755587220915,53.44,-22.25,-107.68,787,866,823,873,880,50.0,-0.989,-0.06,0.125
33700,1755587220945,53.38,-22.18,-107.44,781,889,819,874,890,33.333333333333336,-0.992,-0.059,0.128
33730,1755587220975,53.26,-22.23,-107.16,788,903,819,867,882,33.333333333333336,-0.996,-0.063,0.127
33759,1755587221005,53.31,-22.19,-106.87,783,887,831,870,886,34.48275862068966,-0.999,-0.064,0.125
33780,1755587221025,53.45,-22.22,-106.66,797,887,831,881,876,47.61904761904762,-0.993,-0.062,0.125
33810,1755587221055,53.36,-22.28,-106.4,782,890,825,866,896,33.333333333333336,-0.992,-0.061,0.125
33830,1755587221075,53.51,-22.28,-106.23,789,890,826,869,878,50.0,-0.995,-0.061,0.127
33850,1755587221096,53.62,-22.31,-106.03,784,880,823,872,882,50.0,-0.998,-0.062,0.13
33870,1755587221115,53.77,-22.33,-105.84,790,888,821,874,884,50.0,-0.998,-0.062,0.129
33900,1755587221145,53.75,-22.29,-105.56,781,883,830,867,876,33.333333333333336,-0.997,-0.062,0.128
33920,1755587221165,53.88,-22.31,-105.36,786,888,830,877,884,50.0,-0.994,-0.061,0.127
33950,1755587221195,53.83,-22.29,-105.12,781,889,832,871,893,33.333333333333336,-0.992,-0.06,0.126
33980,1755587221225,53.77,-22.27,-104.88,786,905,843,875,896,33.333333333333336,-0.995,-0.061,0.126
34010,1755587221255,53.68,-22.3,-104.6,785,903,827,871,889,33.333333333333336,-0.997,-0.063,0.124
34039,1755587221285,53.63,-22.33,-104.32,785,896,831,869,881,34.48275862068966,-0.996,-0.064,0.125
34060,1755587221305,53.79,-22.32,-104.13,781,899,830,874,884,47.61904761904762,-0.995,-0.061,0.126
34080,1755587221325,53.92,-22.31,-103.94,786,888,831,869,883,50.0,-0.993,-0.058,0.127
34110,1755587221355,53.86,-22.24,-103.7,786,886,834,876,878,33.333333333333336,-0.992,-0.057,0.127
34139,1755587221385,53.78,-22.19,-103.44,782,886,833,882,891,34.48275862068966,-0.995,-0.06,0.128
34160,1755587221405,53.9,-22.23,-103.25,785,891,816,874,887,47.61904761904762,-0.996,-0.062,0.126
34189,1755587221434,53.87,-22.24,-102.98,778,900,824,877,890,34.48275862068966,-1.0,-0.064,0.125
34219,1755587221464,53.76,-22.29,-102.67,783,890,827,877,884,33.333333333333336,-0.995,-0.064,0.126
34249,1755587221494,53.73,-22.23,-102.4,781,889,829,885,891,33.333333333333336,-0.991,-0.061,0.127
34279,1755587221524,53.65,-22.26,-102.16,786,894,842,880,882,33.333333333333336,-0.994,-0.06,0.128
34299,1755587221544,53.79,-22.29,-101.97,786,897,825,873,895,50.0,-1.001,-0.063,0.128
34329,1755587221574,53.76,-22.26,-101.66,787,896,832,872,875,33.333333333333336,-1.001,-0.063,0.129
34358,1755587221604,53.71,-22.25,-101.4,782,894,824,877,888,34.48275862068966,-0.994,-0.06,0.128
34388,1755587221633,53.62,-22.66,-101.18,787,891,827,874,890,33.333333333333336,-0.995,-0.059,0.126
34418,1755587221663,53.56,-22.63,-100.92,782,890,818,875,883,33.333333333333336,-1.0,-0.06,0.125
34448,1755587221693,53.49,-22.61,-100.63,777,890,819,859,877,33.333333333333336,-1.001,-0.063,0.127
34478,1755587221723,53.46,-22.58,-100.31,783,894,829,861,887,33.333333333333336,-0.999,-0.065,0.128
