timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
76311,1755587588501,19.85,-58.44,-26.14,754,766,767,802,820,33.333333333333336,-0.341,-0.804,0.484
76340,1755587588531,19.91,-58.53,-26.11,755,769,773,820,830,34.48275862068966,-0.338,-0.8,0.488
76370,1755587588561,19.88,-58.46,-26.15,757,769,766,804,842,33.333333333333336,-0.338,-0.804,0.492
76390,1755587588581,19.8,-58.42,-26.2,763,769,774,800,841,50.0,-0.337,-0.805,0.488
76420,1755587588612,19.85,-58.52,-26.16,763,776,772,804,843,33.333333333333336,-0.335,-0.803,0.488
76440,1755587588631,19.91,-58.54,-26.14,753,774,771,800,841,50.0,-0.338,-0.807,0.492
76470,1755587588661,19.91,-58.48,-26.14,752,780,776,801,839,33.333333333333336,-0.335,-0.803,0.491
76500,1755587588691,19.92,-58.55,-26.16,750,767,770,811,830,33.333333333333336,-0.333,-0.801,0.487
76530,1755587588721,19.99,-58.55,-26.16,752,775,768,807,845,33.333333333333336,-0.337,-0.803,0.487
76560,1755587588751,19.96,-58.58,-26.2,751,777,775,809,832,33.333333333333336,-0.338,-0.801,0.486
76580,1755587588771,19.94,-58.59,-26.19,753,770,768,805,839,50.0,-0.339,-0.8,0.488
76610,1755587588801,19.98,-58.53,-26.18,752,773,773,808,830,33.333333333333336,-0.34,-0.802,0.49
76640,1755587588831,19.97,-58.55,-26.22,746,765,768,801,851,33.333333333333336,-0.338,-0.802,0.487
76660,1755587588851,19.96,-58.58,-26.22,752,772,776,807,843,50.0,-0.338,-0.802,0.486
76689,1755587588881,20.02,-58.6,-26.19,751,768,773,807,839,34.48275862068966,-0.336,-0.8,0.487
76710,1755587588901,20.05,-58.59,-26.19,754,771,766,800,844,47.61904761904762,-0.338,-0.801,0.489
76730,1755587588921,20.03,-58.54,-26.21,753,773,769,805,837,50.0,-0.339,-0.8,0.488
76760,1755587588951,20.01,-58.58,-26.22,755,772,770,808,837,33.333333333333336,-0.338,-0.799,0.483
76790,1755587588981,20.04,-58.66,-26.22,754,771,773,803,836,33.333333333333336,-0.337,-0.8,0.486
76810,1755587589001,20.05,-58.64,-26.23,755,773,768,809,842,50.0,-0.336,-0.8,0.493
76839,1755587589030,20.03,-58.58,-26.27,752,770,770,804,845,34.48275862068966,-0.337,-0.801,0.492
76869,1755587589060,20.03,-58.58,-26.27,763,780,772,793,838,33.333333333333336,-0.339,-0.801,0.487
76899,1755587589090,20.08,-58.67,-26.24,761,771,770,809,847,33.333333333333336,-0.341,-0.801,0.49
76929,1755587589120,20.1,-58.61,-26.25,751,772,765,805,842,33.333333333333336,-0.338,-0.801,0.49
76959,1755587589150,20.07,-58.6,-26.28,756,775,774,803,842,33.333333333333336,-0.337,-0.801,0.487
