timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
36843,1755586864909,10.38,66.26,20.97,801,835,797,826,805,33.333333333333336,-0.187,0.905,0.406
36872,1755586864939,10.38,66.34,20.95,807,846,797,827,809,34.48275862068966,-0.183,0.904,0.399
36902,1755586864968,10.38,66.33,20.9,807,847,802,822,811,33.333333333333336,-0.184,0.901,0.396
36931,1755586864998,10.33,66.42,20.92,805,840,795,817,826,34.48275862068966,-0.185,0.906,0.395
36960,1755586865027,10.31,66.46,20.95,810,845,786,814,818,34.48275862068966,-0.185,0.905,0.395
36980,1755586865047,10.29,66.47,20.9,805,842,796,825,809,50.0,-0.182,0.907,0.391
37010,1755586865076,10.28,66.47,20.86,812,844,801,815,813,33.333333333333336,-0.187,0.905,0.391
37039,1755586865105,10.25,66.5,20.91,809,837,789,826,810,34.48275862068966,-0.187,0.906,0.392
37069,1755586865135,10.28,66.52,20.92,804,839,793,820,815,33.333333333333336,-0.187,0.904,0.394
37098,1755586865165,10.32,66.57,20.96,800,839,795,826,809,34.48275862068966,-0.189,0.906,0.394
37128,1755586865194,10.34,66.61,21.01,809,840,793,818,806,33.333333333333336,-0.187,0.906,0.391
37157,1755586865224,10.37,66.6,20.94,809,835,797,819,811,34.48275862068966,-0.186,0.907,0.388
37187,1755586865253,10.4,66.62,20.94,807,839,785,822,813,33.333333333333336,-0.188,0.904,0.391
37216,1755586865282,10.41,66.65,21.06,807,842,789,819,811,34.48275862068966,-0.189,0.903,0.39
37245,1755586865312,10.42,66.65,21.1,807,835,788,822,815,34.48275862068966,-0.185,0.907,0.391
37275,1755586865341,10.42,66.68,21.09,807,844,798,823,810,33.333333333333336,-0.185,0.907,0.394
37305,1755586865371,10.44,66.73,21.1,802,840,788,822,806,33.333333333333336,-0.185,0.905,0.391
37334,1755586865400,10.5,66.65,21.17,801,838,783,823,809,34.48275862068966,-0.183,0.901,0.388
37364,1755586865431,10.54,66.66,21.2,809,846,800,822,806,33.333333333333336,-0.178,0.903,0.397
37384,1755586865450,10.58,66.73,21.22,808,837,786,821,806,50.0,-0.181,0.908,0.405
37413,1755586865479,10.68,66.92,21.28,808,837,802,820,801,34.48275862068966,-0.185,0.909,0.404
37442,1755586865509,10.72,67.04,21.26,806,837,797,822,807,34.48275862068966,-0.185,0.912,0.391
37472,1755586865538,10.65,67.06,21.21,809,844,788,814,811,33.333333333333336,-0.182,0.907,0.38
37501,1755586865567,10.58,67.15,21.26,802,842,795,820,814,34.48275862068966,-0.184,0.911,0.378
37530,1755586865597,10.55,67.14,21.21,808,843,797,823,809,34.48275862068966,-0.186,0.912,0.38
37560,1755586865626,10.62,67.34,21.22,807,840,797,825,811,33.333333333333336,-0.19,0.911,0.393
37589,1755586865656,10.74,67.63,21.19,809,844,788,825,811,34.48275862068966,-0.189,0.912,0.389
37619,1755586865685,10.9,67.72,21.24,807,834,793,818,814,33.333333333333336,-0.194,0.908,0.369
37648,1755586865714,10.8,67.75,21.42,806,840,795,821,808,34.48275862068966,-0.184,0.912,0.366
37677,1755586865744,10.74,67.76,21.34,810,829,790,824,808,34.48275862068966,-0.177,0.916,0.378
37707,1755586865773,10.76,67.94,21.23,806,846,785,825,810,33.333333333333336,-0.18,0.914,0.377
37736,1755586865803,10.78,67.95,21.29,807,836,791,818,806,34.48275862068966,-0.188,0.912,0.362
37766,1755586865832,10.67,67.87,21.36,804,839,791,820,812,33.333333333333336,-0.183,0.914,0.37
37795,1755586865862,10.67,67.93,21.33,805,840,790,830,808,34.48275862068966,-0.188,0.917,0.37
37825,1755586865892,10.71,67.96,21.26,811,838,796,818,809,33.333333333333336,-0.194,0.909,0.366
37855,1755586865921,10.7,67.89,21.39,806,834,791,822,808,33.333333333333336,-0.198,0.908,0.362
37884,1755586865950,10.64,67.84,21.52,800,848,788,817,806,34.48275862068966,-0.19,0.913,0.368
37913,1755586865980,10.67,67.84,21.51,810,846,796,818,810,34.48275862068966,-0.188,0.919,0.376
37943,1755586866009,10.7,67.98,21.56,813,839,797,822,815,33.333333333333336,-0.187,0.916,0.373
37972,1755586866039,10.68,68.01,21.64,808,840,792,815,812,34.48275862068966,-0.181,0.915,0.369
38002,1755586866068,10.7,67.89,21.56,806,839,790,817,808,33.333333333333336,-0.178,0.915,0.365
38031,1755586866098,10.64,67.83,21.61,807,839,784,819,809,34.48275862068966,-0.181,0.915,0.362
38061,1755586866127,10.61,67.8,21.67,806,843,798,808,810,33.333333333333336,-0.182,0.918,0.367
38090,1755586866157,10.65,67.85,21.66,809,846,800,821,822,34.48275862068966,-0.186,0.917,0.37
38120,1755586866186,10.66,67.82,21.77,808,851,797,824,814,33.333333333333336,-0.188,0.913,0.366
