timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
80157,1755585686841,17.72,-64.19,-74.43,761,773,771,813,825,34.48275862068966,-0.293,-0.857,0.417
80187,1755585686871,17.72,-64.16,-74.44,757,781,778,807,817,33.333333333333336,-0.291,-0.856,0.419
80216,1755585686901,17.76,-64.12,-74.41,765,772,776,812,851,34.48275862068966,-0.291,-0.856,0.418
80246,1755585686930,17.77,-64.13,-74.39,757,776,767,805,822,33.333333333333336,-0.291,-0.854,0.418
80275,1755585686960,17.79,-64.17,-74.42,765,782,768,814,822,34.48275862068966,-0.295,-0.85,0.42
80305,1755585686989,17.8,-64.18,-74.45,766,772,767,811,831,33.333333333333336,-0.3,-0.851,0.419
80334,1755585687019,17.76,-64.15,-74.48,762,772,770,814,825,34.48275862068966,-0.298,-0.854,0.416
80364,1755585687049,17.73,-64.14,-74.49,764,777,769,815,822,33.333333333333336,-0.294,-0.856,0.417
80394,1755585687078,17.71,-64.13,-74.5,763,787,770,812,827,33.333333333333336,-0.292,-0.853,0.419
80424,1755585687108,17.71,-64.13,-74.53,761,773,772,817,835,33.333333333333336,-0.292,-0.853,0.419
80453,1755585687138,17.72,-64.17,-74.56,758,770,761,808,824,34.48275862068966,-0.296,-0.852,0.419
80483,1755585687167,17.7,-64.17,-74.6,757,779,774,807,827,33.333333333333336,-0.299,-0.854,0.419
80512,1755585687197,17.67,-64.14,-74.6,773,778,774,815,824,34.48275862068966,-0.295,-0.854,0.419
80542,1755585687226,17.67,-64.15,-74.63,758,769,771,801,833,33.333333333333336,-0.296,-0.852,0.421
80572,1755585687256,17.67,-64.18,-74.67,764,775,775,811,826,33.333333333333336,-0.297,-0.853,0.42
80601,1755585687285,17.67,-64.17,-74.69,754,768,770,808,821,34.48275862068966,-0.294,-0.854,0.421
80631,1755585687315,17.7,-64.22,-74.68,760,774,770,808,821,33.333333333333336,-0.29,-0.856,0.418
80660,1755585687345,17.71,-64.25,-74.68,759,774,775,813,828,34.48275862068966,-0.291,-0.856,0.417
80690,1755585687374,17.72,-64.24,-74.68,755,776,771,812,825,33.333333333333336,-0.291,-0.855,0.419
80720,1755585687404,17.74,-64.25,-74.68,760,779,769,805,826,33.333333333333336,-0.293,-0.856,0.418
80749,1755585687433,17.72,-64.27,-74.68,763,775,776,808,836,34.48275862068966,-0.293,-0.856,0.417
80779,1755585687463,17.75,-64.28,-74.68,759,775,786,796,822,33.333333333333336,-0.29,-0.858,0.418
80808,1755585687492,17.76,-64.24,-74.68,755,777,766,800,830,34.48275862068966,-0.291,-0.858,0.417
80837,1755585687522,17.75,-64.21,-74.67,760,768,770,807,823,34.48275862068966,-0.294,-0.857,0.417
80867,1755585687552,17.75,-64.24,-74.68,762,780,777,809,813,33.333333333333336,-0.296,-0.853,0.419
80897,1755585687582,17.78,-64.26,-74.7,755,771,765,808,822,33.333333333333336,-0.297,-0.851,0.421
80927,1755585687611,17.76,-64.29,-74.74,765,771,780,816,827,33.333333333333336,-0.3,-0.854,0.418
80956,1755585687641,17.74,-64.32,-74.76,761,775,768,810,823,34.48275862068966,-0.297,-0.854,0.419
80986,1755585687670,17.7,-64.36,-74.79,765,776,765,813,823,33.333333333333336,-0.296,-0.856,0.419
81015,1755585687700,17.66,-64.44,-74.8,759,778,765,801,825,34.48275862068966,-0.296,-0.857,0.417
81045,1755585687729,17.62,-64.46,-74.81,762,774,774,808,829,33.333333333333336,-0.295,-0.855,0.415
81074,1755585687759,17.63,-64.42,-74.83,764,775,773,807,834,34.48275862068966,-0.296,-0.855,0.416
81104,1755585687789,17.6,-64.44,-74.85,757,782,775,809,818,33.333333333333336,-0.294,-0.854,0.417
81134,1755585687818,17.63,-64.46,-74.89,759,772,775,798,826,33.333333333333336,-0.292,-0.854,0.419
81163,1755585687848,17.65,-64.44,-74.94,759,770,774,804,835,34.48275862068966,-0.295,-0.859,0.415
81193,1755585687877,17.65,-64.45,-74.93,761,771,772,817,828,33.333333333333336,-0.296,-0.861,0.413
81222,1755585687907,17.64,-64.46,-74.93,762,768,777,802,827,34.48275862068966,-0.292,-0.858,0.415
81252,1755585687936,17.67,-64.47,-74.96,751,773,769,816,821,33.333333333333336,-0.291,-0.854,0.418
81281,1755585687966,17.69,-64.47,-74.99,762,772,771,811,827,34.48275862068966,-0.295,-0.856,0.416
81311,1755585687995,17.69,-64.47,-75.01,755,774,776,808,825,33.333333333333336,-0.299,-0.86,0.412
81340,1755585688025,17.66,-64.45,-75.01,755,772,769,814,814,34.48275862068966,-0.296,-0.86,0.413
81370,1755585688054,17.67,-64.43,-75.02,770,792,779,816,819,33.333333333333336,-0.288,-0.857,0.415
81399,1755585688084,17.75,-64.5,-75.05,759,771,765,807,826,34.48275862068966,-0.29,-0.857,0.415
81429,1755585688114,17.79,-64.53,-74.6,760,774,764,807,823,33.333333333333336,-0.295,-0.858,0.412
81459,1755585688143,17.8,-64.53,-74.6,761,775,784,808,823,33.333333333333336,-0.297,-0.861,0.41
81489,1755585688173,17.75,-64.48,-74.59,761,768,764,814,823,33.333333333333336,-0.292,-0.859,0.412
81518,1755585688202,17.81,-64.46,-74.61,762,772,771,813,828,34.48275862068966,-0.289,-0.856,0.416
81548,1755585688232,17.83,-64.5,-74.64,757,777,779,806,828,33.333333333333336,-0.295,-0.858,0.412
81577,1755585688262,17.81,-64.5,-74.64,755,776,778,810,827,34.48275862068966,-0.298,-0.858,0.411
81607,1755585688291,17.79,-64.45,-74.65,762,777,772,806,834,33.333333333333336,-0.294,-0.857,0.412
81636,1755585688321,17.78,-64.49,-74.68,754,777,768,815,824,34.48275862068966,-0.294,-0.859,0.412
81666,1755585688350,17.77,-64.52,-74.69,762,778,767,802,819,33.333333333333336,-0.293,-0.858,0.412
81696,1755585688380,17.79,-64.51,-74.69,763,773,771,806,822,33.333333333333336,-0.293,-0.858,0.412
81725,1755585688410,17.78,-64.52,-74.71,767,769,767,802,839,34.48275862068966,-0.294,-0.858,0.413
81755,1755585688439,17.78,-64.56,-74.73,770,779,761,809,826,33.333333333333336,-0.294,-0.857,0.414
81784,1755585688468,17.78,-64.57,-74.76,760,765,772,807,817,34.48275862068966,-0.295,-0.857,0.413
81814,1755585688498,17.77,-64.58,-74.76,759,776,767,812,816,33.333333333333336,-0.294,-0.859,0.412
81843,1755585688528,17.75,-64.58,-74.76,760,773,769,812,818,34.48275862068966,-0.291,-0.86,0.411
81873,1755585688557,17.78,-64.59,-74.79,763,775,777,815,819,33.333333333333336,-0.292,-0.86,0.411
81903,1755585688587,17.8,-64.63,-74.8,767,773,771,808,826,33.333333333333336,-0.296,-0.861,0.41
81932,1755585688617,17.79,-64.62,-74.81,768,780,775,814,824,34.48275862068966,-0.294,-0.86,0.411
81962,1755585688647,17.82,-64.63,-74.83,757,783,770,813,816,33.333333333333336,-0.293,-0.858,0.413
81992,1755585688676,17.86,-64.65,-74.85,759,777,772,807,829,33.333333333333336,-0.294,-0.857,0.411
82021,1755585688706,17.85,-64.66,-74.88,760,774,773,811,829,34.48275862068966,-0.297,-0.859,0.411
82051,1755585688735,17.82,-64.67,-74.91,764,771,777,808,828,33.333333333333336,-0.296,-0.862,0.408
