timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
17509,1755587126414,6.83,77.19,36.5,834,907,884,895,894,33.333333333333336,-0.165,0.97,0.215
17538,1755587126443,6.95,76.77,36.53,831,900,876,897,895,34.48275862068966,-0.16,0.976,0.21
17567,1755587126473,6.88,76.61,36.46,828,911,861,900,899,34.48275862068966,-0.151,0.975,0.213
17597,1755587126502,6.78,76.61,36.43,828,897,873,903,905,33.333333333333336,-0.15,0.98,0.212
17626,1755587126532,6.68,76.48,36.33,829,903,864,909,900,34.48275862068966,-0.15,0.971,0.214
17655,1755587126561,6.67,76.48,36.25,837,906,866,906,900,34.48275862068966,-0.157,0.97,0.225
17685,1755587126590,6.7,76.49,36.28,833,895,875,901,897,33.333333333333336,-0.163,0.973,0.222
17714,1755587126620,6.62,76.34,36.27,830,896,874,893,902,34.48275862068966,-0.164,0.965,0.222
17744,1755587126650,6.62,76.37,36.3,833,892,878,893,901,33.333333333333336,-0.165,0.968,0.228
17774,1755587126680,6.68,76.42,36.25,830,897,864,900,898,33.333333333333336,-0.164,0.971,0.228
17803,1755587126709,6.75,76.32,36.21,833,900,888,901,896,34.48275862068966,-0.164,0.966,0.229
17833,1755587126738,6.73,76.3,36.2,829,901,874,914,901,33.333333333333336,-0.159,0.962,0.23
17862,1755587126768,6.77,76.16,36.12,826,901,876,903,898,34.48275862068966,-0.162,0.961,0.229
17891,1755587126797,6.9,76.0,36.05,831,892,885,892,897,34.48275862068966,-0.172,0.961,0.234
17921,1755587126827,7.07,75.95,36.05,829,903,880,896,899,33.333333333333336,-0.174,0.961,0.239
17950,1755587126856,7.41,75.89,36.18,834,900,876,899,890,34.48275862068966,-0.17,0.961,0.237
17980,1755587126886,7.49,75.81,36.16,831,895,875,906,896,33.333333333333336,-0.159,0.96,0.227
18009,1755587126915,7.54,75.41,35.94,830,888,872,901,898,34.48275862068966,-0.159,0.952,0.228
18039,1755587126944,7.58,75.11,35.75,833,900,860,901,901,33.333333333333336,-0.173,0.954,0.241
18068,1755587126974,7.75,74.98,35.8,833,898,870,908,899,34.48275862068966,-0.189,0.96,0.254
18098,1755587127003,8.06,74.77,35.88,828,898,877,893,897,33.333333333333336,-0.203,0.951,0.264
18127,1755587127033,8.38,74.77,36.05,835,895,885,901,895,34.48275862068966,-0.202,0.951,0.265
18156,1755587127062,8.62,74.79,36.16,828,907,875,899,896,34.48275862068966,-0.19,0.951,0.257
18186,1755587127092,8.83,74.53,36.3,833,897,875,900,904,33.333333333333336,-0.182,0.947,0.254
18215,1755587127121,8.79,74.49,36.31,826,901,870,902,895,34.48275862068966,-0.173,0.955,0.247
18245,1755587127151,8.77,74.3,36.29,825,893,873,897,889,33.333333333333336,-0.181,0.954,0.251
18275,1755587127181,8.69,74.1,36.49,826,896,870,899,903,33.333333333333336,-0.187,0.954,0.262
18304,1755587127210,8.78,73.94,36.58,828,897,874,888,896,34.48275862068966,-0.188,0.953,0.276
18334,1755587127239,9.01,74.03,36.69,821,899,863,900,905,33.333333333333336,-0.188,0.954,0.276
18363,1755587127269,9.12,74.0,36.85,830,894,879,889,887,34.48275862068966,-0.182,0.948,0.271
18392,1755587127298,9.2,73.9,36.87,831,904,895,906,907,34.48275862068966,-0.177,0.95,0.268
18422,1755587127327,9.22,73.8,36.93,836,899,878,911,900,33.333333333333336,-0.173,0.949,0.268
18451,1755587127357,9.16,73.69,36.97,833,896,876,891,893,34.48275862068966,-0.172,0.949,0.273
18481,1755587127386,9.21,73.52,36.88,826,892,860,901,899,33.333333333333336,-0.179,0.947,0.275
18510,1755587127415,9.22,73.41,36.97,835,899,887,897,898,34.48275862068966,-0.181,0.945,0.28
18539,1755587127445,9.27,73.33,37.02,828,898,876,898,893,34.48275862068966,-0.183,0.946,0.287
18569,1755587127475,9.34,73.19,37.09,831,907,874,889,900,33.333333333333336,-0.186,0.944,0.289
18589,1755587127494,9.38,73.07,37.18,819,900,869,885,897,50.0,-0.182,0.944,0.289
18618,1755587127524,9.38,72.92,37.2,826,898,861,895,895,34.48275862068966,-0.176,0.942,0.295
