timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
13769,1755584699786,63.1,-37.53,-31.94,761,776,823,883,882,34.48275862068966,-0.767,-0.641,0.122
13799,1755584699816,62.61,-38.32,-31.91,759,771,837,869,888,33.333333333333336,-0.77,-0.649,0.124
13829,1755584699846,62.23,-39.27,-31.88,760,783,824,873,896,33.333333333333336,-0.764,-0.648,0.116
13858,1755584699875,61.81,-40.33,-31.82,764,768,819,873,890,34.48275862068966,-0.759,-0.655,0.114
13888,1755584699905,61.43,-41.27,-31.79,765,770,837,871,885,33.333333333333336,-0.748,-0.656,0.108
13917,1755584699934,61.21,-42.16,-31.78,760,771,832,870,882,34.48275862068966,-0.748,-0.659,0.11
13947,1755584699964,60.85,-42.93,-31.74,747,771,832,867,891,33.333333333333336,-0.75,-0.661,0.108
13977,1755584699994,60.6,-43.8,-31.74,762,764,823,870,879,33.333333333333336,-0.744,-0.659,0.102
14006,1755584700023,60.43,-44.65,-31.69,764,770,826,872,884,34.48275862068966,-0.744,-0.663,0.1
14036,1755584700053,60.19,-45.39,-31.61,758,770,822,874,893,33.333333333333336,-0.746,-0.668,0.099
14065,1755584700082,59.96,-46.11,-31.55,764,775,838,872,887,34.48275862068966,-0.738,-0.665,0.096
14095,1755584700112,59.79,-46.84,-31.52,760,770,835,872,892,33.333333333333336,-0.739,-0.664,0.095
14124,1755584700141,59.64,-47.53,-31.48,763,773,830,868,881,34.48275862068966,-0.74,-0.663,0.094
14154,1755584700171,59.42,-48.2,-31.47,762,776,833,875,893,33.333333333333336,-0.741,-0.664,0.093
14183,1755584700200,59.12,-48.89,-31.47,762,772,831,864,876,34.48275862068966,-0.742,-0.664,0.087
14213,1755584700230,58.84,-49.59,-31.39,762,775,824,876,891,33.333333333333336,-0.742,-0.665,0.08
14242,1755584700260,58.68,-50.41,-31.34,758,771,837,878,893,34.48275862068966,-0.742,-0.666,0.087
14272,1755584700289,58.46,-50.98,-31.3,755,776,836,868,886,33.333333333333336,-0.741,-0.662,0.092
14302,1755584700319,58.25,-51.64,-31.35,762,776,834,872,887,33.333333333333336,-0.736,-0.66,0.086
14331,1755584700349,58.13,-52.35,-31.38,757,776,827,866,881,34.48275862068966,-0.742,-0.663,0.085
14361,1755584700378,57.88,-52.95,-31.36,763,772,833,874,892,33.333333333333336,-0.745,-0.665,0.083
14391,1755584700408,57.7,-53.64,-31.37,762,774,830,872,885,33.333333333333336,-0.743,-0.661,0.08
14420,1755584700437,57.53,-54.3,-31.37,757,767,831,878,878,34.48275862068966,-0.741,-0.662,0.08
14450,1755584700467,57.2,-54.79,-31.38,756,776,834,877,863,33.333333333333336,-0.742,-0.662,0.077
14479,1755584700496,57.04,-55.52,-31.41,762,775,839,865,890,34.48275862068966,-0.743,-0.662,0.078
14509,1755584700526,56.87,-56.11,-31.42,756,776,825,869,888,33.333333333333336,-0.745,-0.666,0.083
14538,1755584700556,56.65,-56.58,-31.42,764,772,829,871,880,34.48275862068966,-0.742,-0.664,0.079
14568,1755584700585,56.51,-57.22,-31.45,762,772,819,877,880,33.333333333333336,-0.74,-0.664,0.076
14598,1755584700615,56.3,-57.86,-31.48,757,780,825,874,883,33.333333333333336,-0.741,-0.666,0.074
14627,1755584700644,56.1,-58.38,-31.47,764,773,826,870,887,34.48275862068966,-0.739,-0.664,0.076
14657,1755584700674,55.9,-58.86,-31.47,761,768,820,874,882,33.333333333333336,-0.742,-0.666,0.078
14687,1755584700704,55.75,-59.38,-31.46,759,758,832,870,885,33.333333333333336,-0.742,-0.668,0.074
14716,1755584700733,55.52,-60.06,-31.48,761,768,824,866,889,34.48275862068966,-0.741,-0.667,0.07
14746,1755584700763,55.33,-60.58,-31.47,753,774,833,883,892,33.333333333333336,-0.741,-0.667,0.075
14775,1755584700792,55.17,-60.95,-31.45,755,768,824,882,879,34.48275862068966,-0.739,-0.666,0.075
14805,1755584700822,54.99,-61.48,-31.48,755,767,827,869,886,33.333333333333336,-0.74,-0.667,0.072
14835,1755584700852,54.77,-62.02,-31.5,758,768,835,869,888,33.333333333333336,-0.742,-0.669,0.071
14864,1755584700881,54.61,-62.45,-31.45,770,769,835,868,887,34.48275862068966,-0.742,-0.668,0.072
14894,1755584700911,54.51,-62.86,-31.45,756,766,832,883,884,33.333333333333336,-0.739,-0.667,0.074
14923,1755584700941,54.44,-63.34,-31.48,761,769,834,868,886,34.48275862068966,-0.74,-0.669,0.073
14953,1755584700970,54.24,-63.8,-31.5,757,775,831,869,889,33.333333333333336,-0.739,-0.668,0.069
14983,1755584701000,54.09,-64.24,-31.5,755,771,827,873,885,33.333333333333336,-0.737,-0.666,0.068
15012,1755584701029,53.98,-64.66,-31.53,758,776,834,864,879,34.48275862068966,-0.741,-0.668,0.069
