timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
79703,1755585369160,11.72,87.91,77.47,818,776,776,763,807,34.48275862068966,-0.237,0.964,0.149
79733,1755585369189,11.73,87.95,77.46,822,776,770,756,808,33.333333333333336,-0.239,0.965,0.148
79762,1755585369219,11.75,87.93,77.49,821,774,766,758,806,34.48275862068966,-0.242,0.963,0.146
79791,1755585369248,11.75,87.91,77.54,821,783,770,759,815,34.48275862068966,-0.243,0.965,0.148
79821,1755585369277,11.75,87.94,77.6,823,777,775,763,814,33.333333333333336,-0.24,0.962,0.149
79850,1755585369307,11.75,87.92,77.66,822,774,775,776,805,34.48275862068966,-0.239,0.964,0.145
79879,1755585369336,11.73,87.86,77.61,823,774,773,759,809,34.48275862068966,-0.239,0.966,0.148
79909,1755585369365,11.74,87.88,77.69,823,772,773,759,807,33.333333333333336,-0.24,0.962,0.153
79938,1755585369395,11.79,87.83,77.78,817,770,770,761,801,34.48275862068966,-0.238,0.961,0.147
79968,1755585369425,11.76,87.81,77.9,819,774,774,760,811,33.333333333333336,-0.233,0.965,0.146
79997,1755585369454,11.7,87.82,77.95,822,785,773,757,802,34.48275862068966,-0.228,0.965,0.15
80027,1755585369483,11.69,87.85,77.96,820,767,770,760,813,33.333333333333336,-0.228,0.966,0.149
80056,1755585369512,11.67,87.88,77.98,819,776,770,759,805,34.48275862068966,-0.228,0.966,0.149
80085,1755585369542,11.68,87.86,77.98,820,775,782,755,807,34.48275862068966,-0.231,0.964,0.148
80114,1755585369572,11.69,87.82,78.04,822,777,778,758,807,34.48275862068966,-0.233,0.962,0.146
80144,1755585369601,11.69,87.8,78.08,819,768,770,760,808,33.333333333333336,-0.233,0.965,0.148
80173,1755585369630,11.71,87.8,78.11,819,773,783,751,805,34.48275862068966,-0.231,0.965,0.151
80203,1755585369660,11.67,87.84,78.14,819,771,761,762,811,33.333333333333336,-0.227,0.964,0.149
80233,1755585369689,11.65,87.8,78.12,822,776,775,757,806,33.333333333333336,-0.229,0.965,0.149
80262,1755585369719,11.62,87.78,78.15,814,772,771,762,808,34.48275862068966,-0.231,0.966,0.154
80292,1755585369748,11.62,87.81,78.11,822,766,771,758,800,33.333333333333336,-0.232,0.966,0.155
80321,1755585369777,11.64,87.82,78.11,818,777,772,758,802,34.48275862068966,-0.234,0.964,0.154
80350,1755585369807,11.62,87.82,78.15,820,778,774,761,807,34.48275862068966,-0.232,0.963,0.153
80379,1755585369836,11.63,87.81,78.13,820,771,775,755,810,34.48275862068966,-0.234,0.963,0.149
80409,1755585369865,11.62,87.76,78.14,824,768,777,763,806,33.333333333333336,-0.238,0.963,0.143
80438,1755585369895,11.57,87.65,78.19,820,784,774,760,813,34.48275862068966,-0.239,0.962,0.143
80468,1755585369925,11.56,87.6,78.27,820,774,778,763,807,33.333333333333336,-0.24,0.96,0.15
80497,1755585369954,11.59,87.62,78.36,821,772,772,756,814,34.48275862068966,-0.238,0.963,0.151
80526,1755585369983,11.56,87.6,78.41,828,783,774,759,805,34.48275862068966,-0.229,0.962,0.148
