timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
64904,1755586227553,21.67,-34.83,-12.77,765,774,764,759,819,33.333333333333336,-0.383,-0.528,0.765
64933,1755586227582,21.64,-34.78,-12.78,772,772,774,751,815,34.48275862068966,-0.383,-0.527,0.764
64962,1755586227612,21.65,-34.77,-12.79,778,774,777,752,816,34.48275862068966,-0.381,-0.527,0.759
64992,1755586227642,21.6,-34.82,-12.82,766,771,776,756,827,33.333333333333336,-0.381,-0.526,0.757
65021,1755586227671,21.55,-34.89,-12.89,764,770,768,756,817,34.48275862068966,-0.382,-0.527,0.761
65051,1755586227700,21.51,-34.94,-12.95,763,773,772,758,813,33.333333333333336,-0.383,-0.529,0.763
65080,1755586227730,21.54,-34.91,-12.91,763,764,779,756,819,34.48275862068966,-0.384,-0.531,0.763
65110,1755586227760,21.56,-34.88,-12.89,768,765,772,754,820,33.333333333333336,-0.382,-0.53,0.763
65140,1755586227789,21.54,-34.86,-12.89,764,767,776,757,821,33.333333333333336,-0.382,-0.529,0.76
65169,1755586227819,21.54,-34.87,-12.9,760,772,777,757,827,34.48275862068966,-0.382,-0.529,0.761
65198,1755586227848,21.53,-34.82,-12.89,767,774,769,755,814,34.48275862068966,-0.384,-0.529,0.764
65228,1755586227878,21.51,-34.78,-12.87,771,780,772,760,815,33.333333333333336,-0.384,-0.529,0.761
65258,1755586227907,21.56,-34.78,-12.84,766,776,773,755,822,33.333333333333336,-0.381,-0.53,0.759
65287,1755586227937,21.52,-34.79,-12.85,763,772,772,753,815,34.48275862068966,-0.377,-0.529,0.762
65317,1755586227966,21.51,-34.74,-12.88,763,772,771,755,816,33.333333333333336,-0.38,-0.529,0.764
65346,1755586227996,21.51,-34.68,-12.85,769,781,767,755,815,34.48275862068966,-0.385,-0.531,0.761
65376,1755586228025,21.53,-34.7,-12.81,768,776,771,755,818,33.333333333333336,-0.382,-0.528,0.757
65405,1755586228055,21.49,-34.73,-12.83,776,773,782,756,815,34.48275862068966,-0.376,-0.523,0.76
65435,1755586228085,21.45,-34.75,-12.88,765,772,770,757,822,33.333333333333336,-0.378,-0.527,0.764
65465,1755586228114,21.51,-34.73,-12.84,769,773,767,750,818,33.333333333333336,-0.382,-0.532,0.765
65494,1755586228144,21.51,-34.72,-12.81,766,777,764,757,820,34.48275862068966,-0.378,-0.526,0.759
65524,1755586228173,21.55,-34.76,-12.83,767,763,773,756,817,33.333333333333336,-0.379,-0.523,0.761
65553,1755586228203,21.42,-34.78,-12.88,768,767,785,756,819,34.48275862068966,-0.381,-0.529,0.762
65583,1755586228232,21.51,-34.77,-12.84,770,772,770,754,816,33.333333333333336,-0.38,-0.529,0.765
65612,1755586228262,21.47,-34.72,-12.86,772,775,762,752,825,34.48275862068966,-0.377,-0.525,0.763
65642,1755586228292,21.42,-34.72,-12.91,767,768,768,759,818,33.333333333333336,-0.38,-0.525,0.758
65672,1755586228322,21.4,-34.81,-12.89,768,766,771,752,809,33.333333333333336,-0.381,-0.528,0.758
65692,1755586228342,21.44,-34.83,-12.87,769,770,772,749,814,50.0,-0.38,-0.529,0.765
65722,1755586228371,21.43,-34.81,-12.89,769,769,772,757,813,33.333333333333336,-0.378,-0.528,0.768
65751,1755586228401,21.41,-34.76,-12.92,767,767,768,746,821,34.48275862068966,-0.379,-0.528,0.763
65781,1755586228431,21.41,-34.76,-12.91,770,762,777,761,821,33.333333333333336,-0.381,-0.528,0.76
65811,1755586228461,21.41,-34.82,-12.93,766,772,773,756,811,33.333333333333336,-0.378,-0.527,0.764
65831,1755586228481,21.4,-34.8,-12.95,769,763,773,755,817,50.0,-0.377,-0.529,0.768
65861,1755586228511,21.39,-34.78,-12.97,766,773,769,753,804,33.333333333333336,-0.374,-0.528,0.767
65881,1755586228530,21.45,-34.77,-12.98,767,771,790,755,811,50.0,-0.378,-0.528,0.767
65910,1755586228560,21.37,-34.73,-13.02,768,767,775,744,812,34.48275862068966,-0.384,-0.529,0.763
65940,1755586228589,21.35,-34.71,-13.0,762,770,770,745,814,33.333333333333336,-0.382,-0.526,0.761
65969,1755586228619,21.35,-34.73,-13.0,767,761,773,751,813,34.48275862068966,-0.381,-0.527,0.765
65999,1755586228648,21.31,-34.72,-12.99,764,773,774,757,816,33.333333333333336,-0.38,-0.53,0.765
66028,1755586228678,21.25,-34.69,-12.99,772,768,774,751,810,34.48275862068966,-0.377,-0.527,0.763
66058,1755586228708,21.22,-34.71,-13.02,771,761,774,749,817,33.333333333333336,-0.374,-0.525,0.764
66087,1755586228737,21.16,-34.71,-13.08,769,764,769,751,825,34.48275862068966,-0.374,-0.526,0.765
66117,1755586228767,21.06,-34.65,-13.1,763,770,771,748,816,33.333333333333336,-0.372,-0.526,0.765
66147,1755586228797,21.13,-34.69,-13.11,767,770,765,770,815,33.333333333333336,-0.371,-0.526,0.768
66167,1755586228816,21.17,-34.65,-13.12,765,771,768,756,810,50.0,-0.374,-0.527,0.771
66196,1755586228846,21.1,-34.63,-13.15,769,771,768,758,813,34.48275862068966,-0.375,-0.526,0.765
66226,1755586228876,21.15,-34.73,-13.2,760,768,768,752,825,33.333333333333336,-0.375,-0.526,0.763
66256,1755586228906,21.09,-34.74,-13.22,784,767,778,753,810,33.333333333333336,-0.376,-0.53,0.766
66286,1755586228935,21.07,-34.72,-13.21,772,765,772,756,819,33.333333333333336,-0.371,-0.529,0.768
66315,1755586228965,21.11,-34.71,-13.22,768,772,773,749,813,34.48275862068966,-0.367,-0.528,0.77
66345,1755586228995,21.07,-34.68,-13.27,764,772,780,752,820,33.333333333333336,-0.369,-0.528,0.767
66365,1755586229015,21.07,-34.69,-13.29,768,769,772,757,816,50.0,-0.375,-0.528,0.763
66394,1755586229044,21.08,-34.73,-13.29,766,774,772,752,818,34.48275862068966,-0.378,-0.529,0.762
66424,1755586229074,21.09,-34.78,-13.29,771,772,774,756,820,33.333333333333336,-0.373,-0.529,0.766
66454,1755586229104,21.06,-34.75,-13.32,764,773,773,759,823,33.333333333333336,-0.369,-0.529,0.767
66484,1755586229134,21.09,-34.71,-13.33,765,770,773,752,826,33.333333333333336,-0.372,-0.53,0.766
66514,1755586229163,21.08,-34.76,-13.33,770,775,773,751,819,33.333333333333336,-0.374,-0.531,0.763
66543,1755586229193,21.08,-34.79,-13.32,768,762,780,755,823,34.48275862068966,-0.37,-0.53,0.763
66573,1755586229223,21.05,-34.77,-13.33,765,761,772,747,819,33.333333333333336,-0.37,-0.529,0.767
66603,1755586229252,21.07,-34.76,-13.36,763,763,762,753,819,33.333333333333336,-0.373,-0.53,0.767
66632,1755586229282,21.08,-34.79,-13.35,767,776,774,753,817,34.48275862068966,-0.372,-0.532,0.763
66662,1755586229311,21.08,-34.81,-13.32,762,775,769,758,815,33.333333333333336,-0.371,-0.529,0.764
66691,1755586229341,21.04,-34.82,-13.33,763,765,773,753,818,34.48275862068966,-0.374,-0.532,0.767
66721,1755586229371,21.06,-34.81,-13.3,760,768,768,757,817,33.333333333333336,-0.371,-0.534,0.768
66751,1755586229400,21.06,-34.77,-13.28,767,775,768,752,814,33.333333333333336,-0.367,-0.529,0.768
66780,1755586229430,21.05,-34.76,-13.31,767,768,774,754,830,34.48275862068966,-0.37,-0.529,0.765
66810,1755586229459,21.01,-34.75,-13.3,768,765,779,755,824,33.333333333333336,-0.376,-0.533,0.764
66839,1755586229489,21.1,-34.77,-13.22,773,774,768,761,815,34.48275862068966,-0.372,-0.533,0.767
66869,1755586229518,21.13,-34.72,-13.21,766,773,769,753,818,33.333333333333336,-0.368,-0.53,0.769
66898,1755586229548,21.04,-34.7,-13.25,772,775,772,755,818,34.48275862068966,-0.368,-0.529,0.766
66928,1755586229577,21.05,-34.67,-13.24,770,769,772,753,816,33.333333333333336,-0.373,-0.53,0.765
66957,1755586229607,21.08,-34.7,-13.22,768,766,774,748,804,34.48275862068966,-0.375,-0.53,0.766
66987,1755586229636,21.07,-34.7,-13.22,766,785,766,751,823,33.333333333333336,-0.368,-0.527,0.765
67016,1755586229666,21.09,-34.72,-13.24,766,772,769,750,821,34.48275862068966,-0.369,-0.527,0.766
67046,1755586229696,21.04,-34.7,-13.27,765,774,768,756,803,33.333333333333336,-0.375,-0.531,0.768
67076,1755586229726,21.1,-34.67,-13.22,765,765,768,758,820,33.333333333333336,-0.372,-0.53,0.766
67106,1755586229755,21.11,-34.66,-13.21,767,776,771,752,820,33.333333333333336,-0.369,-0.527,0.764
67135,1755586229785,21.09,-34.69,-13.25,764,772,768,759,819,34.48275862068966,-0.368,-0.525,0.764
67165,1755586229814,21.13,-34.7,-13.27,767,775,770,754,825,33.333333333333336,-0.375,-0.529,0.768
67194,1755586229844,21.11,-34.69,-13.24,767,773,778,750,814,34.48275862068966,-0.375,-0.531,0.766
