timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
26900,1755587539090,21.78,-54.51,-14.75,762,768,775,812,840,33.333333333333336,-0.369,-0.759,0.539
26930,1755587539120,21.8,-54.54,-14.76,765,773,768,821,851,33.333333333333336,-0.369,-0.761,0.54
26960,1755587539150,21.82,-54.5,-14.74,760,772,770,815,845,33.333333333333336,-0.37,-0.763,0.541
26990,1755587539180,21.79,-54.48,-14.74,767,769,772,821,845,33.333333333333336,-0.368,-0.761,0.537
27020,1755587539211,21.82,-54.52,-14.7,752,773,769,816,846,33.333333333333336,-0.368,-0.76,0.536
27040,1755587539230,21.83,-54.52,-14.68,756,775,768,817,846,50.0,-0.368,-0.76,0.536
27070,1755587539261,21.78,-54.51,-14.7,761,773,772,817,843,33.333333333333336,-0.367,-0.758,0.536
27090,1755587539280,21.79,-54.54,-14.71,761,763,772,817,845,50.0,-0.366,-0.756,0.536
27120,1755587539311,21.83,-54.54,-14.69,768,771,771,815,834,33.333333333333336,-0.374,-0.759,0.539
27140,1755587539331,21.83,-54.5,-14.68,762,764,776,812,848,50.0,-0.373,-0.759,0.537
27160,1755587539351,21.85,-54.5,-14.66,753,777,768,810,833,50.0,-0.371,-0.758,0.533
27190,1755587539381,21.84,-54.56,-14.66,760,777,767,814,843,33.333333333333336,-0.371,-0.759,0.533
27210,1755587539400,21.8,-54.56,-14.67,762,779,771,819,844,50.0,-0.371,-0.758,0.535
27240,1755587539430,21.81,-54.53,-14.67,771,773,768,815,843,33.333333333333336,-0.37,-0.758,0.534
27270,1755587539460,21.82,-54.61,-14.67,760,778,771,824,844,33.333333333333336,-0.369,-0.757,0.534
27300,1755587539490,21.79,-54.57,-14.7,763,769,772,822,846,33.333333333333336,-0.371,-0.759,0.539
27330,1755587539520,21.74,-54.53,-14.7,759,772,764,808,841,33.333333333333336,-0.371,-0.759,0.537
27360,1755587539550,21.82,-54.57,-14.65,762,769,779,817,845,33.333333333333336,-0.369,-0.758,0.537
27380,1755587539570,21.83,-54.57,-14.65,759,774,768,814,832,50.0,-0.369,-0.758,0.538
27410,1755587539600,21.74,-54.56,-14.7,758,775,775,815,838,33.333333333333336,-0.368,-0.755,0.535
27440,1755587539630,21.77,-54.61,-14.72,751,765,766,815,840,33.333333333333336,-0.368,-0.757,0.536
27469,1755587539660,21.68,-54.6,-14.76,756,765,768,811,844,34.48275862068966,-0.37,-0.76,0.537
27499,1755587539689,21.71,-54.6,-14.75,769,766,771,815,825,33.333333333333336,-0.371,-0.759,0.537
27529,1755587539719,21.75,-54.56,-14.71,754,767,765,819,843,33.333333333333336,-0.369,-0.758,0.538
27559,1755587539749,21.69,-54.58,-14.75,761,769,777,813,845,33.333333333333336,-0.367,-0.758,0.538
27589,1755587539779,21.69,-54.6,-14.76,754,766,772,823,836,33.333333333333336,-0.367,-0.758,0.536
27619,1755587539809,21.68,-54.59,-14.77,758,771,767,825,837,33.333333333333336,-0.368,-0.76,0.538
27648,1755587539839,21.67,-54.57,-14.77,763,771,761,806,848,34.48275862068966,-0.367,-0.76,0.537
27678,1755587539868,21.68,-54.62,-14.77,751,766,768,812,849,33.333333333333336,-0.366,-0.758,0.538
27708,1755587539898,21.69,-54.57,-14.77,763,769,765,820,845,33.333333333333336,-0.366,-0.757,0.538
27738,1755587539928,21.67,-54.59,-14.81,764,774,764,818,843,33.333333333333336,-0.365,-0.755,0.535
27768,1755587539958,21.72,-54.62,-14.8,767,768,768,823,845,33.333333333333336,-0.367,-0.757,0.536
27798,1755587539988,21.66,-54.56,-14.84,767,776,769,817,845,33.333333333333336,-0.368,-0.758,0.537
27827,1755587540018,21.66,-54.6,-14.86,761,767,766,819,843,34.48275862068966,-0.369,-0.758,0.533
27857,1755587540047,21.72,-54.68,-14.86,766,765,771,814,856,33.333333333333336,-0.368,-0.758,0.536
27887,1755587540078,21.68,-54.66,-14.89,762,776,768,810,839,33.333333333333336,-0.367,-0.761,0.539
27908,1755587540098,21.64,-54.65,-14.92,768,774,773,813,850,47.61904761904762,-0.364,-0.76,0.538
27938,1755587540128,21.67,-54.71,-14.93,762,777,764,812,841,33.333333333333336,-0.364,-0.76,0.535
27967,1755587540158,21.66,-54.72,-14.95,758,771,781,823,842,34.48275862068966,-0.366,-0.762,0.536
27997,1755587540187,21.62,-54.72,-14.97,764,772,766,817,839,33.333333333333336,-0.365,-0.76,0.533
28027,1755587540217,21.64,-54.82,-14.98,760,768,769,817,843,33.333333333333336,-0.365,-0.762,0.534
28057,1755587540247,21.62,-54.8,-14.99,758,763,770,819,869,33.333333333333336,-0.365,-0.762,0.536
28087,1755587540277,21.62,-54.79,-14.99,759,773,772,822,849,33.333333333333336,-0.365,-0.761,0.536
28117,1755587540307,21.63,-54.77,-14.99,763,774,761,813,839,33.333333333333336,-0.366,-0.761,0.536
28147,1755587540337,21.63,-54.71,-14.98,757,774,769,818,838,33.333333333333336,-0.366,-0.762,0.534
28177,1755587540367,21.63,-54.78,-14.98,757,779,770,810,839,33.333333333333336,-0.365,-0.761,0.53
28206,1755587540397,21.62,-54.82,-14.99,759,769,768,813,838,34.48275862068966,-0.366,-0.762,0.532
28236,1755587540426,21.58,-54.75,-14.99,757,768,769,819,843,33.333333333333336,-0.366,-0.761,0.533
28266,1755587540456,21.6,-54.75,-14.97,759,766,771,816,841,33.333333333333336,-0.364,-0.761,0.532
28296,1755587540486,21.62,-54.79,-14.97,760,780,771,817,847,33.333333333333336,-0.364,-0.762,0.534
28326,1755587540516,21.6,-54.7,-14.96,758,771,763,815,841,33.333333333333336,-0.363,-0.762,0.533
28346,1755587540536,21.61,-54.68,-14.95,752,767,764,820,832,50.0,-0.364,-0.761,0.53
28376,1755587540566,21.62,-54.76,-14.96,760,774,768,816,839,33.333333333333336,-0.365,-0.761,0.529
28406,1755587540596,21.62,-54.72,-14.95,758,773,767,816,833,33.333333333333336,-0.368,-0.762,0.53
28436,1755587540626,21.57,-54.71,-14.95,760,769,767,814,848,33.333333333333336,-0.368,-0.761,0.527
28456,1755587540646,21.55,-54.77,-14.95,754,770,770,811,847,50.0,-0.368,-0.759,0.527
