timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
59820,1755584549736,17.35,-43.24,15.12,758,778,814,881,859,33.333333333333336,-0.303,-0.664,0.687
59849,1755584549765,17.36,-43.22,15.13,760,769,822,862,848,34.48275862068966,-0.304,-0.664,0.686
59878,1755584549795,17.36,-43.22,15.14,761,784,831,867,856,34.48275862068966,-0.305,-0.664,0.684
59908,1755584549824,17.36,-43.22,15.17,761,775,829,856,848,33.333333333333336,-0.306,-0.657,0.683
59937,1755584549854,17.38,-43.26,15.18,763,786,815,876,856,34.48275862068966,-0.304,-0.659,0.686
59967,1755584549883,17.38,-43.25,15.16,763,776,820,877,858,33.333333333333336,-0.304,-0.662,0.688
59996,1755584549913,17.37,-43.25,15.17,763,778,827,871,857,34.48275862068966,-0.306,-0.663,0.685
60026,1755584549943,17.4,-43.25,15.2,760,771,835,872,860,33.333333333333336,-0.308,-0.664,0.685
60056,1755584549972,17.41,-43.23,15.24,763,767,827,870,856,33.333333333333336,-0.307,-0.663,0.687
60085,1755584550001,17.38,-43.2,15.25,763,778,816,861,863,34.48275862068966,-0.305,-0.662,0.686
60115,1755584550031,17.39,-43.2,15.27,760,774,825,882,858,33.333333333333336,-0.306,-0.663,0.685
60144,1755584550060,17.41,-43.21,15.31,759,757,823,890,850,34.48275862068966,-0.305,-0.664,0.685
60174,1755584550090,17.4,-43.2,15.33,757,779,823,867,851,33.333333333333336,-0.303,-0.664,0.686
60203,1755584550119,17.41,-43.18,15.33,760,769,816,879,857,34.48275862068966,-0.303,-0.662,0.688
60233,1755584550150,17.41,-43.17,15.33,757,775,823,871,849,33.333333333333336,-0.305,-0.661,0.686
60253,1755584550170,17.41,-43.17,15.34,758,767,828,872,848,50.0,-0.307,-0.66,0.683
60283,1755584550199,17.4,-43.19,15.36,761,774,814,874,848,33.333333333333336,-0.307,-0.661,0.684
60313,1755584550229,17.4,-43.2,15.38,759,777,825,864,851,33.333333333333336,-0.305,-0.662,0.686
60343,1755584550259,17.41,-43.2,15.37,762,780,818,872,856,33.333333333333336,-0.305,-0.662,0.689
60372,1755584550289,17.4,-43.16,15.36,763,771,829,867,864,34.48275862068966,-0.307,-0.662,0.688
60402,1755584550318,17.42,-43.16,15.38,761,770,828,879,844,33.333333333333336,-0.31,-0.662,0.686
60431,1755584550348,17.41,-43.18,15.39,767,769,817,863,855,34.48275862068966,-0.309,-0.661,0.683
60461,1755584550377,17.39,-43.21,15.38,764,781,823,862,856,33.333333333333336,-0.306,-0.663,0.684
60490,1755584550407,17.39,-43.2,15.38,758,771,831,877,856,34.48275862068966,-0.304,-0.664,0.687
60520,1755584550436,17.41,-43.19,15.39,763,779,836,871,859,33.333333333333336,-0.303,-0.663,0.689
60549,1755584550466,17.38,-43.17,15.38,759,784,824,874,858,34.48275862068966,-0.305,-0.661,0.687
60579,1755584550495,17.37,-43.15,15.38,762,778,824,867,855,33.333333333333336,-0.307,-0.66,0.688
60609,1755584550525,17.35,-43.12,15.39,760,775,827,863,864,33.333333333333336,-0.303,-0.659,0.688
60638,1755584550554,17.33,-43.15,15.36,764,765,825,866,848,34.48275862068966,-0.301,-0.658,0.69
60667,1755584550584,17.35,-43.17,15.36,763,775,820,873,851,34.48275862068966,-0.304,-0.664,0.691
60697,1755584550613,17.37,-43.14,15.4,758,762,819,866,856,33.333333333333336,-0.306,-0.666,0.687
60726,1755584550643,17.42,-43.17,15.44,764,775,819,870,859,34.48275862068966,-0.304,-0.665,0.689
