timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
56291,1755586561190,32.71,174.8,-35.16,815,778,820,868,881,33.333333333333336,-0.568,0.079,-0.825
56320,1755586561219,32.75,174.83,-35.18,807,768,831,869,875,34.48275862068966,-0.571,0.077,-0.827
56350,1755586561249,32.79,174.83,-35.19,814,770,839,869,886,33.333333333333336,-0.569,0.076,-0.829
56379,1755586561278,32.78,174.82,-35.24,811,768,819,864,882,34.48275862068966,-0.571,0.075,-0.826
56409,1755586561308,32.85,174.85,-35.24,809,768,816,862,884,33.333333333333336,-0.569,0.076,-0.828
56438,1755586561337,32.86,174.83,-35.26,815,771,834,860,874,34.48275862068966,-0.57,0.074,-0.828
56468,1755586561367,32.93,174.81,-35.25,822,774,827,864,874,33.333333333333336,-0.571,0.072,-0.826
56497,1755586561396,32.94,174.85,-35.23,816,769,816,862,881,34.48275862068966,-0.567,0.071,-0.827
56527,1755586561426,33.01,174.84,-35.21,810,778,821,869,879,33.333333333333336,-0.567,0.075,-0.831
56556,1755586561455,33.03,174.74,-35.23,812,762,815,867,880,34.48275862068966,-0.573,0.076,-0.824
56586,1755586561485,33.12,174.84,-35.2,814,771,820,867,875,33.333333333333336,-0.57,0.074,-0.82
56615,1755586561515,33.14,174.88,-35.18,810,763,810,859,882,34.48275862068966,-0.57,0.074,-0.835
56645,1755586561544,33.13,174.74,-35.2,809,771,809,867,892,33.333333333333336,-0.571,0.073,-0.834
56674,1755586561574,33.13,174.66,-35.2,812,769,818,871,881,34.48275862068966,-0.571,0.072,-0.822
56704,1755586561604,33.21,174.75,-35.14,813,773,826,861,875,33.333333333333336,-0.57,0.076,-0.822
56724,1755586561623,33.27,174.8,-35.13,815,765,829,863,881,50.0,-0.565,0.08,-0.83
56753,1755586561653,33.1,174.75,-35.29,815,774,822,859,878,34.48275862068966,-0.563,0.078,-0.836
56783,1755586561682,33.0,174.77,-35.32,812,767,823,885,881,33.333333333333336,-0.567,0.073,-0.83
56813,1755586561712,33.03,174.88,-35.31,813,763,816,863,877,33.333333333333336,-0.569,0.077,-0.821
56842,1755586561741,32.89,175.09,-35.35,815,761,816,861,880,34.48275862068966,-0.572,0.076,-0.828
56872,1755586561771,32.78,175.17,-35.41,813,760,820,861,877,33.333333333333336,-0.57,0.074,-0.837
56901,1755586561800,32.73,175.07,-35.53,813,771,825,863,878,34.48275862068966,-0.569,0.072,-0.825
56931,1755586561830,32.68,175.12,-35.62,812,761,830,860,876,33.333333333333336,-0.575,0.073,-0.823
56960,1755586561859,32.64,175.14,-35.7,811,768,817,862,881,34.48275862068966,-0.581,0.07,-0.824
56990,1755586561889,32.71,175.12,-35.67,809,772,822,862,878,33.333333333333336,-0.585,0.062,-0.819
57019,1755586561918,32.86,175.14,-35.56,816,766,817,855,880,34.48275862068966,-0.588,0.063,-0.819
57049,1755586561948,32.94,175.14,-35.51,812,771,831,862,875,33.333333333333336,-0.583,0.065,-0.82
57079,1755586561978,33.01,175.13,-35.47,815,766,829,860,884,33.333333333333336,-0.582,0.068,-0.819
57108,1755586562007,33.11,175.14,-35.47,819,767,814,866,870,34.48275862068966,-0.579,0.071,-0.82
57138,1755586562037,33.12,175.12,-35.54,813,777,839,861,882,33.333333333333336,-0.578,0.069,-0.822
57167,1755586562066,33.14,175.07,-35.58,811,756,834,861,878,34.48275862068966,-0.585,0.066,-0.822
57197,1755586562096,33.25,175.08,-35.52,807,769,820,860,878,33.333333333333336,-0.586,0.065,-0.817
57226,1755586562125,33.31,175.1,-35.49,815,765,823,865,881,34.48275862068966,-0.582,0.068,-0.822
57256,1755586562156,33.23,175.07,-35.53,810,767,825,867,870,33.333333333333336,-0.579,0.066,-0.814
57276,1755586562175,33.24,175.13,-35.52,815,768,823,879,876,50.0,-0.575,0.067,-0.815
57305,1755586562205,33.32,175.22,-35.53,814,769,823,876,876,34.48275862068966,-0.574,0.07,-0.825
57335,1755586562234,33.24,175.19,-35.65,815,769,819,860,876,33.333333333333336,-0.575,0.064,-0.822
57365,1755586562264,33.27,175.25,-35.62,810,773,815,860,869,33.333333333333336,-0.577,0.063,-0.822
57394,1755586562293,33.31,175.26,-35.63,813,765,821,867,883,34.48275862068966,-0.579,0.066,-0.827
