timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
70087,1755586456867,24.42,-32.25,-49.68,815,762,815,873,880,34.48275862068966,-0.41,-0.485,0.779
70117,1755586456896,24.41,-32.21,-49.71,814,770,823,867,860,33.333333333333336,-0.411,-0.485,0.775
70146,1755586456926,24.41,-32.25,-49.72,812,772,814,874,872,34.48275862068966,-0.413,-0.482,0.77
70176,1755586456956,24.32,-32.34,-49.77,812,769,820,864,877,33.333333333333336,-0.413,-0.481,0.772
70206,1755586456986,24.26,-32.37,-49.76,804,770,824,884,865,33.333333333333336,-0.41,-0.487,0.782
70235,1755586457015,24.36,-32.31,-49.74,810,766,821,868,868,34.48275862068966,-0.407,-0.488,0.784
70265,1755586457044,24.28,-32.32,-49.79,813,762,817,869,875,33.333333333333336,-0.403,-0.483,0.776
70294,1755586457074,24.19,-32.37,-49.85,813,774,818,864,867,34.48275862068966,-0.407,-0.486,0.777
70324,1755586457103,24.16,-32.34,-49.86,813,767,837,872,872,33.333333333333336,-0.413,-0.488,0.781
70353,1755586457133,24.18,-32.33,-49.83,808,772,824,860,869,34.48275862068966,-0.414,-0.486,0.775
70383,1755586457163,24.1,-32.46,-49.87,812,769,829,871,873,33.333333333333336,-0.409,-0.482,0.768
70413,1755586457192,24.0,-32.69,-49.99,809,767,817,871,876,33.333333333333336,-0.408,-0.482,0.768
70442,1755586457222,23.9,-32.79,-50.05,808,767,816,863,889,34.48275862068966,-0.408,-0.49,0.779
70472,1755586457251,23.95,-32.76,-50.04,814,773,817,872,876,33.333333333333336,-0.408,-0.496,0.783
70501,1755586457281,23.94,-32.7,-50.02,818,762,823,870,874,34.48275862068966,-0.407,-0.495,0.776
70531,1755586457310,23.96,-32.74,-50.03,811,773,802,868,870,33.333333333333336,-0.404,-0.49,0.773
70560,1755586457340,23.92,-32.79,-50.1,813,769,822,867,898,34.48275862068966,-0.403,-0.49,0.776
70590,1755586457370,23.91,-32.82,-50.16,811,758,831,866,877,33.333333333333336,-0.405,-0.496,0.778
70619,1755586457399,23.89,-32.81,-50.16,814,769,820,869,880,34.48275862068966,-0.403,-0.496,0.775
70649,1755586457429,23.87,-32.85,-50.21,807,768,818,881,876,33.333333333333336,-0.401,-0.49,0.773
70678,1755586457458,23.78,-32.92,-50.32,814,770,823,868,864,34.48275862068966,-0.403,-0.492,0.773
70708,1755586457488,23.7,-32.9,-50.35,815,769,820,870,875,33.333333333333336,-0.405,-0.5,0.778
70738,1755586457518,23.73,-32.83,-50.32,806,768,817,864,871,33.333333333333336,-0.402,-0.501,0.78
70767,1755586457547,23.71,-32.82,-50.37,815,769,828,871,863,34.48275862068966,-0.397,-0.493,0.771
70797,1755586457576,23.61,-32.88,-50.45,812,769,820,873,878,33.333333333333336,-0.4,-0.492,0.772
70826,1755586457606,23.58,-32.89,-50.49,813,768,813,874,870,34.48275862068966,-0.404,-0.496,0.777
70856,1755586457635,23.61,-32.9,-50.5,814,769,817,869,876,33.333333333333336,-0.402,-0.496,0.774
70885,1755586457665,23.54,-32.95,-50.53,814,764,823,869,882,34.48275862068966,-0.396,-0.497,0.772
70915,1755586457694,23.48,-33.02,-50.61,809,762,817,872,878,33.333333333333336,-0.394,-0.5,0.777
70944,1755586457724,23.44,-32.98,-50.65,813,773,818,875,883,34.48275862068966,-0.395,-0.502,0.781
70974,1755586457754,23.44,-32.92,-50.67,817,776,821,874,875,33.333333333333336,-0.397,-0.501,0.777
71004,1755586457783,23.4,-32.96,-50.69,810,771,811,867,871,33.333333333333336,-0.396,-0.497,0.773
71033,1755586457813,23.31,-33.06,-50.77,812,763,820,869,879,34.48275862068966,-0.391,-0.5,0.777
71063,1755586457842,23.29,-33.09,-50.81,816,765,813,869,876,33.333333333333336,-0.391,-0.504,0.783
71092,1755586457872,23.3,-33.04,-50.83,814,760,829,860,876,34.48275862068966,-0.389,-0.502,0.781
71122,1755586457901,23.26,-33.05,-50.9,808,774,821,869,869,33.333333333333336,-0.388,-0.499,0.775
71151,1755586457931,23.16,-33.1,-50.99,814,774,802,867,872,34.48275862068966,-0.391,-0.5,0.775
71181,1755586457960,23.1,-33.12,-51.05,814,769,824,865,881,33.333333333333336,-0.393,-0.504,0.779
71210,1755586457990,23.1,-33.08,-51.04,817,764,815,863,868,34.48275862068966,-0.39,-0.506,0.78
71240,1755586458020,23.11,-33.08,-51.07,814,768,827,863,882,33.333333333333336,-0.385,-0.505,0.778
71269,1755586458050,23.08,-33.07,-51.13,808,764,819,869,870,34.48275862068966,-0.385,-0.506,0.777
71289,1755586458069,23.04,-33.07,-51.17,808,762,813,871,875,50.0,-0.388,-0.504,0.776
71319,1755586458099,23.02,-33.08,-51.19,814,775,823,868,875,33.333333333333336,-0.389,-0.503,0.778
71348,1755586458128,23.03,-33.07,-51.2,818,775,812,865,864,34.48275862068966,-0.387,-0.505,0.78
71378,1755586458158,23.01,-33.06,-51.22,807,774,818,867,871,33.333333333333336,-0.384,-0.506,0.777
71408,1755586458187,22.96,-33.06,-51.25,819,769,832,860,873,33.333333333333336,-0.386,-0.506,0.776
71437,1755586458217,22.89,-33.09,-51.27,816,772,829,863,870,34.48275862068966,-0.387,-0.503,0.777
71466,1755586458246,22.92,-33.11,-51.28,814,768,820,881,874,34.48275862068966,-0.388,-0.502,0.778
71496,1755586458275,22.89,-33.12,-51.28,811,772,817,872,877,33.333333333333336,-0.384,-0.504,0.779
71525,1755586458305,22.87,-33.16,-51.29,811,768,818,873,873,34.48275862068966,-0.379,-0.509,0.781
71555,1755586458334,22.87,-33.13,-51.3,810,765,815,878,866,33.333333333333336,-0.378,-0.509,0.78
71584,1755586458364,22.84,-33.15,-51.33,813,759,817,868,866,34.48275862068966,-0.379,-0.503,0.776
71614,1755586458394,22.81,-33.21,-51.38,807,766,820,868,873,33.333333333333336,-0.383,-0.503,0.777
71644,1755586458424,22.77,-33.27,-51.42,816,766,823,872,872,33.333333333333336,-0.383,-0.506,0.78
71673,1755586458453,22.79,-33.25,-51.42,814,779,833,869,876,34.48275862068966,-0.38,-0.51,0.784
71703,1755586458483,22.83,-33.21,-51.42,807,777,820,877,866,33.333333333333336,-0.378,-0.507,0.78
71732,1755586458512,22.78,-33.24,-51.48,814,766,830,868,875,34.48275862068966,-0.38,-0.502,0.774
71762,1755586458542,22.78,-33.31,-51.53,812,769,817,871,873,33.333333333333336,-0.385,-0.506,0.776
71791,1755586458572,22.8,-33.3,-51.5,816,763,816,873,880,34.48275862068966,-0.385,-0.51,0.779
71821,1755586458601,22.87,-33.29,-51.5,812,766,827,875,873,33.333333333333336,-0.378,-0.511,0.781
71851,1755586458631,22.9,-33.28,-51.57,814,769,815,873,871,33.333333333333336,-0.375,-0.506,0.777
71880,1755586458660,22.88,-33.3,-51.67,814,770,825,862,867,34.48275862068966,-0.379,-0.511,0.777
71910,1755586458690,22.89,-33.31,-51.7,816,774,818,869,874,33.333333333333336,-0.385,-0.514,0.779
71930,1755586458710,22.91,-33.3,-51.68,828,768,822,875,876,50.0,-0.383,-0.516,0.779
71959,1755586458739,22.9,-33.21,-51.68,819,768,823,860,874,34.48275862068966,-0.378,-0.512,0.778
71989,1755586458769,22.97,-33.07,-51.7,810,766,825,864,876,33.333333333333336,-0.379,-0.511,0.783
72019,1755586458798,22.96,-32.84,-51.68,815,765,816,874,873,33.333333333333336,-0.383,-0.512,0.787
72048,1755586458828,22.98,-32.59,-51.65,813,777,818,858,874,34.48275862068966,-0.385,-0.508,0.786
72078,1755586458858,22.95,-32.48,-51.64,813,760,822,867,873,33.333333333333336,-0.384,-0.504,0.777
72107,1755586458887,22.9,-32.4,-51.6,815,765,830,877,871,34.48275862068966,-0.386,-0.504,0.778
72137,1755586458917,22.96,-32.27,-51.54,810,762,813,872,870,33.333333333333336,-0.387,-0.501,0.784
72167,1755586458947,22.96,-32.18,-51.52,813,767,809,875,868,33.333333333333336,-0.386,-0.496,0.782
72197,1755586458976,23.01,-32.09,-51.49,811,770,819,872,875,33.333333333333336,-0.387,-0.496,0.784
72226,1755586459006,22.99,-32.04,-51.5,814,769,820,860,871,34.48275862068966,-0.385,-0.493,0.782
72256,1755586459036,22.91,-31.98,-51.52,814,770,818,871,874,33.333333333333336,-0.385,-0.493,0.786
72285,1755586459065,22.88,-31.87,-51.54,808,775,820,869,872,34.48275862068966,-0.385,-0.487,0.785
72315,1755586459095,22.85,-31.82,-51.57,818,774,832,864,875,33.333333333333336,-0.385,-0.487,0.787
72344,1755586459124,22.79,-31.73,-51.59,811,770,818,864,869,34.48275862068966,-0.387,-0.488,0.789
72374,1755586459154,22.76,-31.69,-51.61,812,774,818,869,871,33.333333333333336,-0.384,-0.485,0.788
72404,1755586459183,22.78,-31.63,-51.61,817,764,812,869,868,33.333333333333336,-0.384,-0.483,0.79
72433,1755586459213,22.77,-31.52,-51.61,806,773,816,872,872,34.48275862068966,-0.386,-0.482,0.794
72462,1755586459242,22.64,-31.31,-51.65,812,766,816,863,864,34.48275862068966,-0.386,-0.481,0.794
72492,1755586459272,22.55,-31.22,-51.68,813,772,819,867,868,33.333333333333336,-0.385,-0.48,0.792
72521,1755586459301,22.53,-31.14,-51.68,817,774,823,871,870,34.48275862068966,-0.386,-0.477,0.793
72551,1755586459330,22.44,-31.09,-51.7,809,768,823,865,865,33.333333333333336,-0.383,-0.474,0.794
72580,1755586459360,22.44,-31.03,-51.7,814,770,821,870,872,34.48275862068966,-0.383,-0.473,0.797
72610,1755586459389,22.36,-31.0,-51.73,812,784,819,859,877,33.333333333333336,-0.38,-0.47,0.796
72639,1755586459419,22.31,-31.04,-51.77,815,768,825,873,873,34.48275862068966,-0.378,-0.47,0.796
72669,1755586459449,22.34,-30.95,-51.72,816,762,817,869,874,33.333333333333336,-0.382,-0.473,0.805
72698,1755586459478,22.45,-30.69,-51.6,813,762,822,870,869,34.48275862068966,-0.383,-0.472,0.809
72728,1755586459508,22.51,-30.59,-51.55,814,768,817,873,873,33.333333333333336,-0.38,-0.466,0.799
72757,1755586459537,22.46,-30.63,-51.58,814,770,832,872,881,34.48275862068966,-0.377,-0.464,0.799
72787,1755586459567,22.41,-30.65,-51.61,816,768,822,873,873,33.333333333333336,-0.381,-0.464,0.804
72817,1755586459596,22.34,-30.63,-51.62,814,768,813,872,875,33.333333333333336,-0.381,-0.465,0.803
72846,1755586459626,22.35,-30.64,-51.63,814,768,813,871,875,34.48275862068966,-0.381,-0.465,0.802
72876,1755586459656,22.26,-30.67,-51.66,810,770,819,863,866,33.333333333333336,-0.378,-0.462,0.802
72905,1755586459685,22.23,-30.65,-51.7,808,769,823,860,870,34.48275862068966,-0.377,-0.463,0.808
72935,1755586459714,22.24,-30.59,-51.73,811,771,811,867,870,33.333333333333336,-0.377,-0.465,0.81
72964,1755586459744,22.22,-30.52,-51.75,814,766,822,868,876,34.48275862068966,-0.378,-0.462,0.804
72994,1755586459773,22.16,-30.59,-51.81,811,773,820,869,867,33.333333333333336,-0.378,-0.46,0.798
73023,1755586459803,22.15,-30.65,-51.84,812,765,820,871,876,34.48275862068966,-0.381,-0.464,0.805
73053,1755586459832,22.17,-30.6,-51.82,814,771,813,874,877,33.333333333333336,-0.378,-0.465,0.81
73082,1755586459862,22.21,-30.57,-51.83,814,775,813,863,872,34.48275862068966,-0.374,-0.462,0.807
73111,1755586459891,22.17,-30.55,-51.88,818,768,816,868,875,34.48275862068966,-0.374,-0.461,0.804
73141,1755586459921,22.12,-30.62,-51.93,810,773,822,867,865,33.333333333333336,-0.375,-0.461,0.803
73170,1755586459951,22.12,-30.66,-51.94,805,767,820,864,872,34.48275862068966,-0.379,-0.465,0.807
73200,1755586459980,22.13,-30.59,-51.91,817,772,822,877,869,33.333333333333336,-0.379,-0.465,0.809
73230,1755586460009,22.14,-30.6,-51.94,810,768,819,866,874,33.333333333333336,-0.374,-0.461,0.805
73259,1755586460039,22.08,-30.63,-51.98,814,758,812,866,865,34.48275862068966,-0.376,-0.465,0.808
73289,1755586460069,22.11,-30.63,-51.97,811,775,821,868,885,33.333333333333336,-0.377,-0.468,0.811
73318,1755586460098,22.11,-30.58,-51.96,811,776,796,871,873,34.48275862068966,-0.375,-0.466,0.808
73348,1755586460128,22.12,-30.55,-51.98,811,765,824,874,879,33.333333333333336,-0.375,-0.463,0.807
73378,1755586460157,22.09,-30.54,-52.01,813,769,830,863,872,33.333333333333336,-0.377,-0.46,0.805
73407,1755586460187,22.07,-30.58,-52.04,814,773,826,867,870,34.48275862068966,-0.378,-0.464,0.806
73437,1755586460216,22.06,-30.54,-52.02,810,769,819,871,871,33.333333333333336,-0.378,-0.468,0.809
73466,1755586460246,22.07,-30.48,-52.0,813,765,815,868,872,34.48275862068966,-0.376,-0.465,0.807
73495,1755586460275,22.08,-30.48,-52.02,808,767,814,870,876,34.48275862068966,-0.375,-0.461,0.804
73525,1755586460304,22.04,-30.5,-52.06,808,768,823,866,868,33.333333333333336,-0.376,-0.462,0.805
73554,1755586460334,22.02,-30.5,-52.06,826,769,822,868,865,34.48275862068966,-0.377,-0.467,0.808
73584,1755586460363,22.07,-30.43,-52.04,809,772,821,860,874,33.333333333333336,-0.376,-0.466,0.809
73613,1755586460393,22.05,-30.41,-52.07,812,768,821,870,867,34.48275862068966,-0.372,-0.458,0.805
73643,1755586460423,22.03,-30.45,-52.15,815,776,832,875,871,33.333333333333336,-0.375,-0.459,0.805
73672,1755586460452,22.05,-30.43,-52.15,817,766,821,869,876,34.48275862068966,-0.378,-0.467,0.812
73702,1755586460481,22.1,-30.3,-52.11,815,786,821,874,875,33.333333333333336,-0.378,-0.467,0.811
73731,1755586460511,22.07,-30.31,-52.12,811,773,818,874,868,34.48275862068966,-0.374,-0.459,0.804
73761,1755586460540,22.02,-30.39,-52.19,812,769,817,870,875,33.333333333333336,-0.376,-0.461,0.809
73790,1755586460570,22.04,-30.35,-52.18,827,773,816,870,868,34.48275862068966,-0.378,-0.468,0.814
73820,1755586460600,22.08,-30.27,-52.15,814,776,816,870,867,33.333333333333336,-0.375,-0.467,0.812
