timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
59949,1755587572139,20.66,-58.2,-22.44,756,772,769,807,841,33.333333333333336,-0.347,-0.795,0.492
59978,1755587572169,20.66,-58.22,-22.47,754,767,770,802,837,34.48275862068966,-0.347,-0.795,0.493
60008,1755587572199,20.61,-58.18,-22.5,752,778,769,808,844,33.333333333333336,-0.35,-0.796,0.494
60038,1755587572229,20.62,-58.17,-22.49,747,775,772,815,837,33.333333333333336,-0.349,-0.796,0.492
60058,1755587572249,20.63,-58.2,-22.49,751,775,767,797,842,50.0,-0.349,-0.795,0.491
60088,1755587572279,20.63,-58.22,-22.51,750,771,770,810,832,33.333333333333336,-0.348,-0.795,0.492
60108,1755587572299,20.62,-58.22,-22.52,759,773,769,807,838,50.0,-0.348,-0.795,0.493
60138,1755587572329,20.62,-58.23,-22.53,759,765,773,807,844,33.333333333333336,-0.347,-0.795,0.492
60168,1755587572359,20.61,-58.23,-22.55,748,770,766,815,842,33.333333333333336,-0.347,-0.795,0.492
60188,1755587572379,20.61,-58.21,-22.55,754,773,790,804,834,50.0,-0.349,-0.795,0.492
60208,1755587572399,20.61,-58.22,-22.56,766,774,771,807,844,50.0,-0.35,-0.797,0.491
60238,1755587572429,20.57,-58.27,-22.57,753,761,770,805,845,33.333333333333336,-0.35,-0.796,0.491
60268,1755587572458,20.56,-58.32,-22.59,758,768,776,805,843,33.333333333333336,-0.35,-0.797,0.492
60297,1755587572488,20.55,-58.26,-22.6,747,772,765,808,844,34.48275862068966,-0.349,-0.797,0.492
60327,1755587572518,20.56,-58.26,-22.59,753,777,775,806,839,33.333333333333336,-0.348,-0.797,0.49
60357,1755587572548,20.56,-58.3,-22.62,757,773,772,808,846,33.333333333333336,-0.347,-0.797,0.491
60378,1755587572569,20.54,-58.3,-22.65,755,769,763,798,838,47.61904761904762,-0.347,-0.797,0.492
60398,1755587572588,20.53,-58.31,-22.68,765,777,769,811,836,50.0,-0.346,-0.798,0.492
60427,1755587572618,20.53,-58.32,-22.7,756,771,769,807,851,34.48275862068966,-0.352,-0.797,0.492
60457,1755587572648,20.57,-58.31,-22.7,759,768,772,807,839,33.333333333333336,-0.352,-0.797,0.491
60487,1755587572678,20.57,-58.29,-22.69,755,778,763,802,842,33.333333333333336,-0.352,-0.796,0.49
60517,1755587572708,20.56,-58.35,-22.73,756,780,768,809,844,33.333333333333336,-0.35,-0.795,0.49
60547,1755587572738,20.56,-58.32,-22.76,760,766,772,807,842,33.333333333333336,-0.351,-0.797,0.491
60577,1755587572768,20.52,-58.28,-22.79,750,771,768,807,834,33.333333333333336,-0.349,-0.797,0.489
60597,1755587572788,20.52,-58.33,-22.8,753,784,772,803,841,50.0,-0.347,-0.797,0.487
60627,1755587572818,20.53,-58.31,-22.79,751,774,767,813,840,33.333333333333336,-0.348,-0.799,0.49
60657,1755587572848,20.51,-58.25,-22.81,754,775,770,810,839,33.333333333333336,-0.345,-0.799,0.492
60687,1755587572878,20.48,-58.22,-22.85,753,771,766,812,835,33.333333333333336,-0.344,-0.799,0.492
60707,1755587572898,20.49,-58.22,-22.87,755,769,768,807,841,50.0,-0.345,-0.798,0.49
60737,1755587572928,20.49,-58.22,-22.87,754,775,766,804,852,33.333333333333336,-0.344,-0.797,0.49
60767,1755587572958,20.44,-58.19,-22.92,755,773,777,813,836,33.333333333333336,-0.343,-0.796,0.491
60787,1755587572978,20.42,-58.18,-22.95,759,776,771,804,844,50.0,-0.342,-0.795,0.491
60817,1755587573008,20.43,-58.22,-22.96,748,783,780,811,837,33.333333333333336,-0.344,-0.796,0.489
60847,1755587573039,20.42,-58.25,-22.95,749,777,770,806,833,33.333333333333336,-0.347,-0.795,0.487
60868,1755587573058,20.4,-58.28,-22.96,754,775,772,805,848,47.61904761904762,-0.347,-0.794,0.487
60898,1755587573088,20.37,-58.26,-22.94,753,773,771,816,842,33.333333333333336,-0.346,-0.797,0.49
60927,1755587573118,20.38,-58.33,-22.94,751,769,759,809,846,34.48275862068966,-0.343,-0.799,0.493
60957,1755587573148,20.35,-58.33,-22.97,758,780,771,808,835,33.333333333333336,-0.341,-0.8,0.494
60987,1755587573178,20.35,-58.3,-22.98,751,780,771,805,839,33.333333333333336,-0.342,-0.8,0.492
61007,1755587573198,20.35,-58.3,-22.98,752,765,761,808,833,50.0,-0.341,-0.799,0.489
61037,1755587573228,20.31,-58.32,-23.0,760,771,763,794,834,33.333333333333336,-0.343,-0.799,0.491
61067,1755587573258,20.29,-58.26,-23.04,756,764,771,804,844,33.333333333333336,-0.344,-0.799,0.493
61097,1755587573288,20.3,-58.29,-23.04,757,768,771,810,849,33.333333333333336,-0.342,-0.797,0.489
61127,1755587573317,20.34,-58.33,-23.04,755,775,777,806,838,33.333333333333336,-0.344,-0.799,0.491
61156,1755587573347,20.32,-58.3,-23.07,755,775,767,808,848,34.48275862068966,-0.344,-0.799,0.49
61176,1755587573367,20.29,-58.3,-23.08,752,773,766,802,840,50.0,-0.343,-0.8,0.489
61206,1755587573397,20.32,-58.35,-23.07,749,769,770,811,844,33.333333333333336,-0.343,-0.801,0.49
61236,1755587573427,20.34,-58.31,-23.05,749,771,774,807,841,33.333333333333336,-0.342,-0.799,0.493
61266,1755587573457,20.29,-58.3,-23.09,762,770,768,814,855,33.333333333333336,-0.341,-0.799,0.489
61296,1755587573487,20.28,-58.33,-23.1,756,767,776,807,838,33.333333333333336,-0.343,-0.799,0.489
61326,1755587573517,20.28,-58.29,-23.08,755,766,777,810,839,33.333333333333336,-0.341,-0.799,0.491
61346,1755587573537,20.29,-58.3,-23.08,760,778,773,807,837,50.0,-0.341,-0.798,0.492
61376,1755587573567,20.29,-58.32,-23.09,757,774,768,807,845,33.333333333333336,-0.342,-0.8,0.492
61396,1755587573587,20.28,-58.32,-23.1,760,781,774,811,838,50.0,-0.341,-0.799,0.49
61426,1755587573617,20.27,-58.36,-23.11,752,767,779,805,843,33.333333333333336,-0.339,-0.797,0.49
61456,1755587573647,20.26,-58.31,-23.12,770,772,776,808,836,33.333333333333336,-0.339,-0.799,0.493
61486,1755587573677,20.24,-58.32,-23.16,763,771,770,809,853,33.333333333333336,-0.34,-0.8,0.491
61516,1755587573706,20.24,-58.34,-23.15,754,779,771,807,839,33.333333333333336,-0.342,-0.8,0.49
61546,1755587573736,20.27,-58.34,-23.14,755,768,777,809,838,33.333333333333336,-0.342,-0.8,0.492
61575,1755587573766,20.27,-58.32,-23.14,751,771,772,809,833,34.48275862068966,-0.34,-0.799,0.492
61605,1755587573796,20.26,-58.32,-23.16,753,771,761,805,836,33.333333333333336,-0.34,-0.799,0.49
61635,1755587573826,20.28,-58.31,-23.14,751,776,768,802,840,33.333333333333336,-0.342,-0.8,0.49
61665,1755587573856,20.27,-58.32,-23.17,754,778,768,806,835,33.333333333333336,-0.341,-0.8,0.49
61695,1755587573885,20.28,-58.32,-23.18,746,766,765,798,837,33.333333333333336,-0.342,-0.801,0.491
61724,1755587573915,20.28,-58.32,-23.18,755,763,770,804,841,34.48275862068966,-0.343,-0.801,0.489
61754,1755587573945,20.3,-58.3,-23.15,760,778,768,798,842,33.333333333333336,-0.342,-0.798,0.49
61784,1755587573975,20.28,-58.3,-23.2,752,769,772,814,841,33.333333333333336,-0.341,-0.798,0.49
61814,1755587574005,20.26,-58.31,-23.23,756,771,775,806,831,33.333333333333336,-0.343,-0.799,0.488
61844,1755587574034,20.28,-58.3,-23.21,758,772,766,804,846,33.333333333333336,-0.342,-0.799,0.489
61874,1755587574064,20.3,-58.31,-23.22,757,770,769,807,866,33.333333333333336,-0.342,-0.8,0.49
61903,1755587574094,20.26,-58.33,-23.23,746,775,780,811,836,34.48275862068966,-0.342,-0.799,0.489
