timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
112305,1755585048769,34.75,-60.28,-39.64,819,775,772,751,812,34.48275862068966,-0.561,-0.717,0.405
112335,1755585048799,34.74,-60.24,-39.65,821,770,773,754,805,33.333333333333336,-0.566,-0.718,0.406
112365,1755585048828,34.72,-60.26,-39.62,830,772,777,748,813,33.333333333333336,-0.564,-0.719,0.404
112395,1755585048858,34.81,-60.29,-39.61,824,771,775,748,819,33.333333333333336,-0.561,-0.72,0.409
112424,1755585048887,34.79,-60.23,-39.61,831,777,778,749,808,34.48275862068966,-0.563,-0.72,0.408
112454,1755585048917,34.83,-60.24,-39.6,829,777,767,750,812,33.333333333333336,-0.564,-0.718,0.405
112483,1755585048946,34.91,-60.25,-39.6,831,769,778,747,808,34.48275862068966,-0.564,-0.715,0.406
112513,1755585048976,34.8,-60.23,-39.63,827,776,779,755,807,33.333333333333336,-0.564,-0.716,0.403
112542,1755585049005,34.82,-60.28,-39.62,827,775,771,749,806,34.48275862068966,-0.566,-0.72,0.4
112572,1755585049035,34.91,-60.31,-39.6,833,771,777,749,813,33.333333333333336,-0.566,-0.72,0.401
112601,1755585049064,34.86,-60.31,-39.6,829,783,771,751,812,34.48275862068966,-0.562,-0.717,0.403
112631,1755585049094,34.89,-60.32,-39.62,825,772,762,752,810,33.333333333333336,-0.561,-0.719,0.404
112660,1755585049124,34.9,-60.32,-39.62,825,770,771,744,812,34.48275862068966,-0.563,-0.72,0.403
112690,1755585049153,34.88,-60.29,-39.61,831,777,775,748,811,33.333333333333336,-0.564,-0.721,0.403
