timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
32655,1755585115776,27.09,-85.3,-46.83,834,870,839,843,838,33.333333333333336,-0.447,-0.884,0.067
32684,1755585115805,27.03,-85.27,-46.87,831,870,839,846,847,34.48275862068966,-0.449,-0.888,0.07
32714,1755585115835,27.02,-85.2,-46.81,822,875,831,846,830,33.333333333333336,-0.45,-0.895,0.071
32743,1755585115865,27.05,-85.2,-46.72,830,877,837,844,845,34.48275862068966,-0.445,-0.892,0.072
32773,1755585115894,27.09,-85.18,-46.73,834,869,827,843,855,33.333333333333336,-0.442,-0.885,0.077
32803,1755585115924,27.0,-85.11,-46.77,835,875,840,842,845,33.333333333333336,-0.441,-0.886,0.075
32832,1755585115953,27.02,-85.09,-46.75,835,877,844,823,842,34.48275862068966,-0.444,-0.891,0.074
32862,1755585115983,27.07,-85.12,-46.68,834,873,843,840,844,33.333333333333336,-0.444,-0.887,0.072
32891,1755585116012,27.06,-85.16,-46.69,841,864,844,843,849,34.48275862068966,-0.444,-0.877,0.071
32921,1755585116042,27.03,-85.17,-46.79,837,881,828,837,833,33.333333333333336,-0.445,-0.876,0.072
32950,1755585116071,26.9,-85.18,-46.87,832,869,832,838,844,34.48275862068966,-0.448,-0.884,0.074
32980,1755585116101,26.9,-85.21,-46.85,830,867,845,847,851,33.333333333333336,-0.449,-0.892,0.077
33009,1755585116130,26.96,-85.17,-46.77,834,872,842,834,848,34.48275862068966,-0.446,-0.891,0.074
33039,1755585116160,26.95,-85.13,-46.74,831,877,821,850,848,33.333333333333336,-0.444,-0.886,0.071
33068,1755585116189,26.96,-85.17,-46.78,834,867,845,847,846,34.48275862068966,-0.446,-0.883,0.07
33098,1755585116219,26.92,-85.21,-46.81,831,882,837,838,843,33.333333333333336,-0.448,-0.885,0.073
33127,1755585116248,26.94,-85.22,-46.83,841,872,847,839,850,34.48275862068966,-0.448,-0.886,0.074
33157,1755585116278,26.93,-85.19,-46.83,832,871,836,846,844,33.333333333333336,-0.448,-0.884,0.071
33186,1755585116307,26.88,-85.29,-46.86,831,874,846,846,853,34.48275862068966,-0.447,-0.881,0.073
33216,1755585116337,26.95,-85.35,-46.89,832,858,837,835,846,33.333333333333336,-0.447,-0.885,0.079
33246,1755585116367,26.93,-85.25,-46.9,829,884,838,831,847,33.333333333333336,-0.446,-0.89,0.077
33276,1755585116397,26.87,-85.22,-46.89,839,872,832,840,848,33.333333333333336,-0.443,-0.892,0.067
