timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
94985,1755584584902,19.58,-40.31,27.72,752,779,804,866,858,33.333333333333336,-0.348,-0.618,0.71
95014,1755584584931,19.6,-40.29,27.74,761,769,813,870,846,34.48275862068966,-0.35,-0.617,0.709
95044,1755584584960,19.6,-40.29,27.76,763,777,819,859,849,33.333333333333336,-0.351,-0.614,0.706
95073,1755584584990,19.6,-40.33,27.76,765,770,835,864,854,34.48275862068966,-0.346,-0.612,0.707
95103,1755584585019,19.59,-40.34,27.73,749,774,825,869,854,33.333333333333336,-0.347,-0.616,0.711
95132,1755584585049,19.58,-40.3,27.74,760,775,825,852,846,34.48275862068966,-0.35,-0.619,0.71
95161,1755584585078,19.65,-40.3,27.79,762,781,823,860,852,34.48275862068966,-0.35,-0.618,0.707
95191,1755584585108,19.64,-40.3,27.8,763,772,816,873,841,33.333333333333336,-0.345,-0.615,0.707
95220,1755584585137,19.62,-40.31,27.78,760,762,819,874,854,34.48275862068966,-0.344,-0.617,0.709
95250,1755584585167,19.61,-40.31,27.77,764,778,821,870,884,33.333333333333336,-0.348,-0.618,0.709
95280,1755584585197,19.66,-40.31,27.82,751,781,827,875,861,33.333333333333336,-0.347,-0.616,0.71
95309,1755584585226,19.63,-40.28,27.8,756,773,818,874,854,34.48275862068966,-0.348,-0.616,0.71
95339,1755584585256,19.63,-40.29,27.8,764,773,823,861,859,33.333333333333336,-0.349,-0.617,0.706
95368,1755584585286,19.67,-40.31,27.84,763,775,827,861,853,34.48275862068966,-0.348,-0.616,0.706
95398,1755584585315,19.67,-40.3,27.84,766,764,832,872,846,33.333333333333336,-0.346,-0.616,0.708
95428,1755584585345,19.66,-40.27,27.84,763,772,833,885,847,33.333333333333336,-0.347,-0.617,0.709
95458,1755584585374,19.7,-40.28,27.86,763,773,821,852,837,33.333333333333336,-0.348,-0.616,0.709
95487,1755584585404,19.68,-40.27,27.87,761,766,823,862,853,34.48275862068966,-0.349,-0.616,0.708
95516,1755584585433,19.7,-40.25,27.89,764,777,825,857,864,34.48275862068966,-0.349,-0.616,0.708
95546,1755584585463,19.72,-40.25,27.9,760,777,827,858,849,33.333333333333336,-0.348,-0.616,0.708
95575,1755584585492,19.71,-40.25,27.9,760,777,825,866,854,34.48275862068966,-0.348,-0.617,0.706
95605,1755584585522,19.71,-40.26,27.92,766,775,826,866,856,33.333333333333336,-0.348,-0.618,0.707
95634,1755584585551,19.73,-40.23,27.94,762,768,810,863,851,34.48275862068966,-0.347,-0.617,0.709
95664,1755584585580,19.74,-40.23,27.94,766,768,833,865,861,33.333333333333336,-0.348,-0.617,0.707
95693,1755584585610,19.75,-40.23,27.96,763,765,812,863,857,34.48275862068966,-0.35,-0.616,0.706
95722,1755584585639,19.77,-40.23,27.98,761,779,830,860,860,34.48275862068966,-0.347,-0.616,0.708
95752,1755584585669,19.76,-40.22,27.98,766,774,822,867,852,33.333333333333336,-0.346,-0.616,0.707
95782,1755584585699,19.76,-40.21,27.98,760,772,827,874,856,33.333333333333336,-0.347,-0.615,0.707
95811,1755584585728,19.78,-40.22,28.01,758,773,850,870,842,34.48275862068966,-0.349,-0.615,0.707
95841,1755584585758,19.82,-40.2,28.03,767,772,809,858,853,33.333333333333336,-0.349,-0.615,0.709
95870,1755584585787,19.82,-40.17,28.04,764,776,824,855,847,34.48275862068966,-0.348,-0.615,0.706
95900,1755584585817,19.84,-40.16,28.07,762,778,815,867,857,33.333333333333336,-0.348,-0.614,0.706
95929,1755584585846,19.83,-40.15,28.08,767,785,820,865,856,34.48275862068966,-0.348,-0.613,0.708
95959,1755584585876,19.82,-40.12,28.08,758,773,799,873,864,33.333333333333336,-0.348,-0.614,0.707
95988,1755584585905,19.86,-40.14,28.1,759,784,818,870,862,34.48275862068966,-0.35,-0.615,0.708
96018,1755584585934,19.85,-40.11,28.13,756,772,820,865,853,33.333333333333336,-0.35,-0.614,0.706
96047,1755584585964,19.86,-40.12,28.14,760,778,819,866,854,34.48275862068966,-0.351,-0.614,0.705
96076,1755584585993,19.86,-40.14,28.15,765,774,843,858,842,34.48275862068966,-0.35,-0.613,0.705
96106,1755584586023,19.86,-40.16,28.16,762,771,827,862,850,33.333333333333336,-0.349,-0.612,0.705
96135,1755584586053,19.84,-40.15,28.13,766,780,828,864,855,34.48275862068966,-0.349,-0.612,0.707
96165,1755584586082,19.82,-40.14,28.13,762,762,822,866,851,33.333333333333336,-0.352,-0.616,0.707
96195,1755584586111,19.89,-40.14,28.18,755,770,835,868,854,33.333333333333336,-0.35,-0.617,0.709
96224,1755584586141,19.9,-40.11,28.21,758,768,818,867,848,34.48275862068966,-0.346,-0.614,0.708
96254,1755584586171,19.86,-40.53,28.19,761,772,826,871,854,33.333333333333336,-0.35,-0.613,0.703
96283,1755584586200,19.88,-40.59,28.22,760,775,826,865,856,34.48275862068966,-0.352,-0.614,0.704
96313,1755584586230,19.88,-40.59,28.26,760,777,828,866,858,33.333333333333336,-0.349,-0.614,0.71
96342,1755584586260,19.88,-40.55,28.25,762,767,818,862,853,34.48275862068966,-0.347,-0.613,0.711
96372,1755584586289,19.87,-40.52,28.25,763,770,831,856,850,33.333333333333336,-0.349,-0.613,0.707
96402,1755584586319,19.88,-40.54,28.27,764,777,828,860,836,33.333333333333336,-0.35,-0.614,0.706
96431,1755584586348,19.91,-40.55,28.3,763,773,823,865,860,34.48275862068966,-0.35,-0.613,0.709
96461,1755584586377,19.9,-40.53,28.28,759,772,832,868,880,33.333333333333336,-0.347,-0.613,0.71
96490,1755584586407,19.91,-40.51,28.28,760,772,817,863,888,34.48275862068966,-0.35,-0.615,0.709
96519,1755584586437,19.94,-40.51,28.31,759,768,835,864,853,34.48275862068966,-0.351,-0.614,0.706
96549,1755584586466,19.92,-40.52,28.3,758,778,830,871,852,33.333333333333336,-0.351,-0.612,0.708
96579,1755584586496,19.93,-40.52,28.3,756,771,817,865,858,33.333333333333336,-0.351,-0.613,0.708
96608,1755584586525,19.95,-40.51,28.33,757,776,837,853,852,34.48275862068966,-0.351,-0.615,0.71
96638,1755584586554,19.99,-40.47,28.36,769,786,834,860,855,33.333333333333336,-0.348,-0.612,0.708
96667,1755584586584,19.98,-40.46,28.34,762,767,814,867,852,34.48275862068966,-0.349,-0.612,0.706
96697,1755584586613,19.96,-40.49,28.32,768,771,819,856,856,33.333333333333336,-0.354,-0.613,0.706
96726,1755584586643,19.98,-40.48,28.35,764,776,837,873,858,34.48275862068966,-0.353,-0.614,0.707
96756,1755584586672,19.99,-40.46,28.38,763,782,831,869,850,33.333333333333336,-0.35,-0.614,0.708
96785,1755584586702,20.0,-40.46,28.38,761,765,822,857,845,34.48275862068966,-0.348,-0.613,0.709
96815,1755584586732,19.99,-40.45,28.37,759,775,820,866,853,33.333333333333336,-0.348,-0.613,0.707
96844,1755584586761,19.99,-40.45,28.38,761,776,818,873,851,34.48275862068966,-0.35,-0.615,0.706
96874,1755584586790,20.0,-40.44,28.4,759,774,827,852,851,33.333333333333336,-0.351,-0.615,0.708
96903,1755584586820,19.99,-40.41,28.4,758,770,834,866,868,34.48275862068966,-0.351,-0.614,0.708
96932,1755584586849,19.99,-40.38,28.42,759,775,822,866,851,34.48275862068966,-0.351,-0.613,0.708
96962,1755584586879,19.99,-40.39,28.42,760,771,817,872,856,33.333333333333336,-0.35,-0.613,0.708
96991,1755584586908,20.0,-40.4,28.43,764,777,818,858,857,34.48275862068966,-0.349,-0.614,0.708
97021,1755584586938,19.98,-40.4,28.43,762,777,818,863,874,33.333333333333336,-0.346,-0.613,0.709
97051,1755584586967,19.99,-40.37,28.42,762,764,827,865,851,33.333333333333336,-0.348,-0.613,0.71
97080,1755584586997,20.01,-40.35,28.44,756,768,826,869,859,34.48275862068966,-0.352,-0.615,0.708
97109,1755584587026,20.03,-40.39,28.46,760,774,797,866,853,34.48275862068966,-0.35,-0.613,0.708
97139,1755584587056,20.0,-40.39,28.45,764,768,822,879,854,33.333333333333336,-0.346,-0.612,0.709
97168,1755584587085,20.02,-40.36,28.45,767,774,824,868,855,34.48275862068966,-0.349,-0.615,0.708
97198,1755584587114,20.04,-40.44,28.46,763,774,831,871,860,33.333333333333336,-0.353,-0.617,0.705
97227,1755584587144,20.02,-40.47,28.48,761,774,822,867,853,34.48275862068966,-0.351,-0.614,0.707
97256,1755584587173,20.03,-40.48,28.46,759,776,832,866,853,34.48275862068966,-0.347,-0.614,0.71
97286,1755584587203,19.96,-40.46,28.44,765,778,815,857,860,33.333333333333336,-0.349,-0.618,0.708
97315,1755584587232,19.97,-40.46,28.5,760,774,821,869,843,34.48275862068966,-0.351,-0.618,0.706
97345,1755584587262,19.96,-40.44,28.53,763,772,826,868,850,33.333333333333336,-0.348,-0.616,0.709
97375,1755584587292,19.92,-40.42,28.51,764,774,827,871,866,33.333333333333336,-0.344,-0.615,0.712
97404,1755584587321,19.9,-40.38,28.5,763,782,823,860,854,34.48275862068966,-0.347,-0.616,0.71
97434,1755584587351,19.9,-40.36,28.55,756,765,834,872,846,33.333333333333336,-0.351,-0.616,0.707
97463,1755584587380,19.96,-40.42,28.58,760,779,817,864,854,34.48275862068966,-0.35,-0.614,0.708
97493,1755584587410,19.94,-40.46,28.57,761,769,824,863,851,33.333333333333336,-0.349,-0.614,0.708
97522,1755584587439,20.0,-40.47,28.65,760,777,832,867,852,34.48275862068966,-0.354,-0.619,0.709
97552,1755584587468,20.02,-40.48,28.72,760,773,827,864,846,33.333333333333336,-0.353,-0.618,0.71
97581,1755584587498,20.01,-40.49,28.74,765,765,818,869,854,34.48275862068966,-0.349,-0.615,0.709
97611,1755584587527,19.96,-40.47,28.75,762,770,827,855,849,33.333333333333336,-0.349,-0.613,0.706
97640,1755584587557,20.03,-40.48,28.82,753,768,826,865,852,34.48275862068966,-0.353,-0.617,0.711
97669,1755584587587,20.04,-40.47,28.85,766,774,837,865,863,34.48275862068966,-0.349,-0.615,0.711
97699,1755584587616,20.0,-40.41,28.81,764,776,826,855,857,33.333333333333336,-0.346,-0.611,0.705
97729,1755584587645,20.02,-40.42,28.8,759,774,821,864,853,33.333333333333336,-0.351,-0.614,0.704
97758,1755584587675,19.99,-40.48,28.79,763,767,813,851,863,34.48275862068966,-0.355,-0.617,0.706
97788,1755584587704,20.01,-40.45,28.82,755,773,821,861,854,33.333333333333336,-0.353,-0.617,0.709
97817,1755584587734,20.01,-40.35,28.84,762,767,803,877,847,34.48275862068966,-0.349,-0.616,0.71
97846,1755584587763,20.01,-40.34,28.84,766,784,821,873,843,34.48275862068966,-0.349,-0.616,0.707
97876,1755584587793,20.02,-40.35,28.84,758,774,819,875,846,33.333333333333336,-0.353,-0.617,0.705
97905,1755584587822,19.98,-40.3,28.86,753,776,819,852,855,34.48275862068966,-0.351,-0.614,0.706
97935,1755584587852,19.99,-40.27,28.85,763,758,809,864,849,33.333333333333336,-0.348,-0.613,0.708
97964,1755584587881,19.98,-40.27,28.83,763,773,812,870,844,34.48275862068966,-0.349,-0.615,0.707
97994,1755584587911,19.99,-40.25,28.85,762,775,828,867,849,33.333333333333336,-0.352,-0.616,0.707
98023,1755584587940,20.01,-40.22,28.89,763,765,841,865,853,34.48275862068966,-0.35,-0.614,0.708
