timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
60446,1755585557455,21.35,29.03,-28.98,798,846,763,762,805,34.48275862068966,-0.347,0.463,0.826
60476,1755585557484,21.34,29.01,-28.98,795,838,774,757,810,33.333333333333336,-0.345,0.461,0.826
60505,1755585557514,21.33,28.98,-28.99,804,841,775,763,802,34.48275862068966,-0.345,0.463,0.826
60535,1755585557543,21.37,28.98,-29.01,797,845,768,763,813,33.333333333333336,-0.349,0.463,0.832
60564,1755585557572,21.46,29.07,-29.01,793,849,770,756,808,34.48275862068966,-0.351,0.46,0.831
60593,1755585557602,21.49,29.16,-28.99,797,856,777,759,806,34.48275862068966,-0.346,0.462,0.827
60623,1755585557631,21.41,29.2,-29.02,797,846,768,760,807,33.333333333333336,-0.339,0.463,0.822
60652,1755585557661,21.44,29.09,-29.11,796,845,770,758,810,34.48275862068966,-0.343,0.462,0.821
60682,1755585557690,21.42,29.09,-29.1,795,854,764,759,805,33.333333333333336,-0.349,0.464,0.824
60711,1755585557720,21.4,29.14,-29.1,790,851,770,760,801,34.48275862068966,-0.347,0.467,0.823
60741,1755585557749,21.37,29.15,-29.13,790,846,764,757,808,33.333333333333336,-0.345,0.464,0.822
60770,1755585557779,21.33,29.12,-29.14,800,845,771,762,811,34.48275862068966,-0.347,0.463,0.822
60800,1755585557808,21.34,29.05,-29.18,795,847,774,756,801,33.333333333333336,-0.347,0.466,0.825
60829,1755585557838,21.29,29.1,-29.18,790,841,774,758,813,34.48275862068966,-0.348,0.465,0.827
60859,1755585557867,21.23,29.16,-29.19,789,845,773,763,805,33.333333333333336,-0.343,0.466,0.825
60888,1755585557897,21.23,29.14,-29.27,791,847,775,762,806,34.48275862068966,-0.343,0.465,0.822
60918,1755585557926,21.21,29.09,-29.29,797,835,768,753,803,33.333333333333336,-0.349,0.464,0.825
60947,1755585557956,21.25,29.1,-29.28,788,840,767,753,803,34.48275862068966,-0.351,0.464,0.826
60977,1755585557985,21.27,29.07,-29.27,794,857,772,758,805,33.333333333333336,-0.349,0.464,0.822
61006,1755585558015,21.26,29.03,-29.26,796,844,771,778,804,34.48275862068966,-0.347,0.464,0.825
61036,1755585558044,21.27,29.04,-29.27,795,845,775,756,804,33.333333333333336,-0.345,0.466,0.827
61065,1755585558074,21.28,29.05,-29.27,795,852,769,758,805,34.48275862068966,-0.344,0.466,0.826
61095,1755585558103,21.23,29.04,-29.26,793,838,775,763,805,33.333333333333336,-0.342,0.465,0.825
61124,1755585558133,21.22,29.0,-29.27,794,848,766,758,803,34.48275862068966,-0.341,0.465,0.826
