timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
83854,1755584880242,30.53,-77.23,-45.64,817,769,778,800,833,33.333333333333336,-0.493,-0.845,0.194
83884,1755584880271,30.56,-77.16,-45.64,823,773,775,792,833,33.333333333333336,-0.495,-0.845,0.192
83913,1755584880301,30.54,-77.19,-45.65,821,777,768,799,832,34.48275862068966,-0.496,-0.843,0.187
83943,1755584880330,30.55,-77.27,-45.67,810,773,783,807,832,33.333333333333336,-0.494,-0.842,0.187
83972,1755584880360,30.57,-77.19,-45.66,822,771,778,805,834,34.48275862068966,-0.495,-0.846,0.192
84002,1755584880390,30.59,-77.13,-45.64,813,778,777,797,831,33.333333333333336,-0.495,-0.847,0.19
84032,1755584880420,30.61,-77.26,-45.61,821,775,778,794,831,33.333333333333336,-0.493,-0.843,0.181
84062,1755584880450,30.64,-77.47,-45.64,814,764,782,799,843,33.333333333333336,-0.494,-0.842,0.184
84091,1755584880479,30.65,-77.49,-45.69,822,767,775,797,834,34.48275862068966,-0.497,-0.846,0.192
84121,1755584880510,30.57,-77.39,-45.71,816,760,775,802,827,33.333333333333336,-0.495,-0.847,0.19
84142,1755584880529,30.59,-77.37,-45.69,819,772,771,804,821,47.61904761904762,-0.494,-0.848,0.186
84171,1755584880559,30.67,-77.41,-45.69,815,770,769,805,830,34.48275862068966,-0.495,-0.846,0.186
84201,1755584880588,30.59,-77.35,-45.74,822,766,779,796,844,33.333333333333336,-0.497,-0.846,0.186
84230,1755584880618,30.5,-77.26,-45.78,816,770,775,801,846,34.48275862068966,-0.498,-0.848,0.186
84260,1755584880647,30.43,-77.23,-45.76,824,757,773,815,826,33.333333333333336,-0.495,-0.847,0.185
84289,1755584880677,30.41,-77.28,-45.76,819,772,775,802,820,34.48275862068966,-0.492,-0.847,0.187
84319,1755584880707,30.39,-77.25,-45.8,811,775,777,802,818,33.333333333333336,-0.493,-0.848,0.188
84349,1755584880736,30.22,-77.09,-45.85,823,768,777,804,825,33.333333333333336,-0.49,-0.846,0.19
84378,1755584880766,30.27,-77.18,-45.88,820,772,773,808,824,34.48275862068966,-0.49,-0.844,0.191
84408,1755584880795,30.38,-77.22,-45.9,816,772,777,800,828,33.333333333333336,-0.493,-0.847,0.197
84437,1755584880825,30.22,-77.09,-45.88,811,770,774,797,832,34.48275862068966,-0.49,-0.847,0.195
84467,1755584880854,30.2,-77.08,-45.88,820,772,768,802,845,33.333333333333336,-0.488,-0.845,0.191
84496,1755584880884,30.32,-77.11,-45.9,815,769,774,797,831,34.48275862068966,-0.491,-0.842,0.19
84526,1755584880913,30.19,-77.06,-45.91,823,770,774,784,832,33.333333333333336,-0.492,-0.845,0.191
84555,1755584880943,30.21,-77.03,-45.89,813,776,778,801,834,34.48275862068966,-0.488,-0.847,0.194
